True_depth(m),Y_dimension(mm),meas,Button,Button_raw
90.487325,52.863,3.39E-10,1,0
90.487075,52.863,3.91E-10,1,0
90.486825,52.863,6.26E-10,1,0
90.486575,52.863,7.11E-10,1,0
90.486325,52.863,5.34E-10,1,0
90.486075,52.863,7.86E-10,1,0
90.485825,52.863,7.50E-10,1,0
90.485575,52.863,8.15E-10,1,0
90.485325,52.863,8.04E-10,1,0
90.485075,52.863,9.34E-10,1,0
90.484825,52.863,8.76E-10,1,0
90.484575,52.863,8.39E-10,1,0
90.484325,52.863,1.04E-09,1,0
90.484075,52.863,1.22E-09,1,0
90.483825,52.863,1.52E-09,1,0
90.483575,52.863,1.67E-09,1,0
90.483325,52.863,1.85E-09,1,0
90.483075,52.863,1.89E-09,1,0
90.482825,52.863,2.10E-09,1,0
90.482575,52.863,2.07E-09,1,0
90.482325,52.863,2.39E-09,1,0
90.482075,52.863,2.53E-09,1,0
90.481825,52.863,2.89E-09,1,0
90.481575,52.863,3.12E-09,1,0
90.481325,52.863,3.00E-09,1,0
90.481075,52.863,3.32E-09,1,0
90.480825,52.863,3.45E-09,1,0
90.480575,52.863,3.43E-09,1,0
90.480325,52.863,3.57E-09,1,0
90.480075,52.863,3.57E-09,1,0
90.479825,52.863,3.77E-09,1,0
90.479575,52.863,3.87E-09,1,0
90.479325,52.863,4.22E-09,1,0
90.479075,52.863,4.29E-09,1,0
90.478825,52.863,4.48E-09,1,0
90.478575,52.863,4.20E-09,1,0
90.478325,52.863,4.05E-09,1,0
90.478075,52.863,2.96E-09,1,0
90.477825,52.863,2.71E-09,1,0
90.477575,52.863,2.10E-09,1,0
90.477325,52.863,1.92E-09,1,0
90.477075,52.863,1.91E-09,1,0
90.476825,52.863,1.87E-09,1,0
90.476575,52.863,2.30E-09,1,0
90.476325,52.863,1.99E-09,1,0
90.476075,52.863,2.37E-09,1,0
90.475825,52.863,7.12E-09,1,0
90.475575,52.863,7.38E-09,1,0
90.475325,52.863,7.65E-09,1,0
90.475075,52.863,7.90E-09,1,0
90.474825,52.863,8.12E-09,1,0
90.474575,52.863,8.22E-09,1,0
90.474325,52.863,8.52E-09,1,0
90.474075,52.863,8.71E-09,1,0
90.473825,52.863,9.01E-09,1,0
90.473575,52.863,9.18E-09,1,0
90.473325,52.863,9.43E-09,1,0
90.473075,52.863,9.39E-09,1,0
90.472825,52.863,9.90E-09,1,0
90.472575,52.863,9.70E-09,1,0
90.472325,52.863,9.94E-09,1,0
90.472075,52.863,1.01E-08,1,0
90.471825,52.863,1.03E-08,1,0
90.471575,52.863,1.03E-08,1,0
90.471325,52.863,1.05E-08,1,0
90.471075,52.863,1.04E-08,1,0
90.470825,52.863,1.04E-08,1,0
90.470575,52.863,1.02E-08,1,0
90.470325,52.863,1.03E-08,0,0
90.470075,52.863,1.04E-08,0,0
90.469825,52.863,1.05E-08,0,0
90.469575,52.863,6.25E-09,0,0
90.469325,52.863,5.06E-09,0,0
90.469075,52.863,4.89E-09,0,0
90.468825,52.863,4.89E-09,0,0
90.468575,52.863,4.80E-09,0,0
90.468325,52.863,4.83E-09,0,0
90.468075,52.863,5.00E-09,0,0
90.467825,52.863,6.22E-09,0,0
90.467575,52.863,1.04E-08,0,0
90.467325,52.863,1.04E-08,0,0
90.467075,52.863,1.03E-08,0,0
90.466825,52.863,1.01E-08,0,0
90.466575,52.863,1.03E-08,0,0
90.466325,52.863,1.01E-08,0,0
90.466075,52.863,1.03E-08,0,0
90.465825,52.863,1.02E-08,0,0
90.465575,52.863,8.69E-09,0,0
90.465325,52.863,8.52E-09,0,0
90.465075,52.863,8.61E-09,0,0
90.464825,52.863,8.68E-09,0,0
90.464575,52.863,8.60E-09,0,0
90.464325,52.863,8.79E-09,0,0
90.464075,52.863,8.71E-09,0,0
90.463825,52.863,9.15E-09,0,0
90.463575,52.863,9.28E-09,0,0
90.463325,52.863,9.41E-09,0,0
90.463075,52.863,9.69E-09,0,0
90.462825,52.863,9.73E-09,0,0
90.462575,52.863,9.55E-09,0,0
90.462325,52.863,9.84E-09,0,0
90.462075,52.863,9.79E-09,0,0
90.461825,52.863,1.01E-08,0,0
90.461575,52.863,1.01E-08,0,0
90.461325,52.863,1.02E-08,0,0
90.461075,52.863,1.01E-08,0,0
90.460825,52.863,9.87E-09,0,0
90.460575,52.863,9.70E-09,0,0
