True_depth(m),Y_dimension(mm),meas,Button,Button_raw
89.14459531,45.983,1.25E-08,0,0
89.14434531,45.983,1.25E-08,0,0
89.14409531,45.983,1.24E-08,0,0
89.14384531,45.983,1.25E-08,0,0
89.14359531,45.983,1.23E-08,0,0
89.14334531,45.983,1.23E-08,0,0
89.14309531,45.983,1.23E-08,0,0
89.14284531,45.983,1.24E-08,0,0
89.14259531,45.983,1.23E-08,0,0
89.14234531,45.983,1.23E-08,0,0
89.14209531,45.983,1.23E-08,0,0
89.14184531,45.983,1.22E-08,0,0
89.14159531,45.983,1.21E-08,0,0
89.14134531,45.983,1.25E-08,0,0
89.14109531,45.983,1.23E-08,0,0
89.14084531,45.983,1.21E-08,0,0
89.14059531,45.983,1.18E-08,0,0
89.14034531,45.983,1.21E-08,0,0
89.14009531,45.983,1.19E-08,0,0
89.13984531,45.983,1.20E-08,0,0
89.13959531,45.983,1.20E-08,0,0
89.13934531,45.983,1.18E-08,0,0
89.13909531,45.983,1.18E-08,0,0
89.13884531,45.983,1.19E-08,0,0
89.13859531,45.983,1.18E-08,0,0
89.13834531,45.983,1.18E-08,0,0
89.13809531,45.983,1.18E-08,0,0
89.13784531,45.983,1.17E-08,0,0
89.13759531,45.983,1.17E-08,0,0
89.13734531,45.983,1.18E-08,0,0
89.13709531,45.983,1.17E-08,0,0
89.13684531,45.983,1.15E-08,0,0
89.13659531,45.983,1.17E-08,0,0
89.13634531,45.983,1.17E-08,0,0
89.13609531,45.983,1.16E-08,0,0
89.13584531,45.983,1.16E-08,0,0
89.13559531,45.983,1.15E-08,0,0
89.13534531,45.983,1.16E-08,0,0
89.13509531,45.983,1.15E-08,0,0
89.13484531,45.983,1.15E-08,0,0
89.13459531,45.983,1.17E-08,0,0
89.13434531,45.983,1.15E-08,0,0
89.13409531,45.983,1.15E-08,0,0
89.13384531,45.983,1.14E-08,0,0
89.13359531,45.983,1.15E-08,0,0
89.13334531,45.983,1.14E-08,0,0
89.13309531,45.983,1.15E-08,0,0
89.13284531,45.983,1.13E-08,0,0
89.13259531,45.983,1.13E-08,0,0
89.13234531,45.983,1.13E-08,0,0
89.13209531,45.983,1.11E-08,0,0
89.13184531,45.983,1.12E-08,0,0
89.13159531,45.983,1.12E-08,0,0
89.13134531,45.983,1.12E-08,0,0
89.13109531,45.983,1.12E-08,0,0
89.13084531,45.983,1.11E-08,0,0
89.13059531,45.983,1.13E-08,0,0
89.13034531,45.983,1.11E-08,0,0
89.13009531,45.983,1.13E-08,0,0
89.12984531,45.983,1.12E-08,0,0
89.12959531,45.983,1.12E-08,0,0
89.12934531,45.983,1.12E-08,0,0
89.12909531,45.983,1.11E-08,0,0
89.12884531,45.983,1.13E-08,0,0
89.12859531,45.983,1.11E-08,0,0
89.12834531,45.983,1.12E-08,0,0
89.12809531,45.983,1.12E-08,0,0
89.12784531,45.983,1.13E-08,0,0
89.12759531,45.983,1.11E-08,0,0
89.12734531,45.983,1.10E-08,0,0
89.12709531,45.983,1.11E-08,0,0
89.12684531,45.983,1.11E-08,0,0
89.12659531,45.983,1.13E-08,0,0
89.12634531,45.983,1.12E-08,0,0
89.12609531,45.983,1.11E-08,0,0
89.12584531,45.983,1.09E-08,0,0
89.12559531,45.983,1.09E-08,0,0
89.12534531,45.983,1.11E-08,0,0
89.12509531,45.983,1.11E-08,0,0
89.12484531,45.983,1.10E-08,0,0
89.12459531,45.983,1.10E-08,0,0
89.12434531,45.983,1.09E-08,0,0
89.12409531,45.983,1.10E-08,0,0
89.12384531,45.983,1.09E-08,0,0
89.12359531,45.983,1.09E-08,0,0
89.12334531,45.983,1.09E-08,0,0
89.12309531,45.983,1.10E-08,0,0
89.12284531,45.983,1.10E-08,0,0
89.12259531,45.983,1.12E-08,0,0
89.12234531,45.983,1.10E-08,0,0
89.12209531,45.983,1.11E-08,0,0
89.12184531,45.983,1.10E-08,0,0
89.12159531,45.983,1.10E-08,0,0
89.12134531,45.983,1.09E-08,0,0
89.12109531,45.983,1.07E-08,0,0
89.12084531,45.983,1.09E-08,0,0
89.12059531,45.983,1.09E-08,0,0
89.12034531,45.983,1.07E-08,0,0
89.12009531,45.983,1.05E-08,0,0
89.11984531,45.983,1.07E-08,0,0
89.11959531,45.983,1.07E-08,0,0
89.11934531,45.983,1.06E-08,0,0
89.11909531,45.983,1.07E-08,0,0
89.11884531,45.983,1.06E-08,0,0
89.11859531,45.983,1.06E-08,0,0
89.11834531,45.983,1.07E-08,0,0
89.11809531,45.983,1.05E-08,0,0
89.11784531,45.983,1.04E-08,0,0
89.11759531,45.983,1.05E-08,0,0
89.11734531,45.983,1.04E-08,0,0
89.11709531,45.983,1.04E-08,0,0
89.11684531,45.983,1.04E-08,0,0
89.11659531,45.983,1.04E-08,0,0
89.11634531,45.983,1.04E-08,0,0
89.11609531,45.983,1.04E-08,0,0
89.11584531,45.983,1.02E-08,0,0
89.11559531,45.983,1.04E-08,0,0
89.11534531,45.983,1.02E-08,0,0
89.11509531,45.983,1.02E-08,0,0
89.11484531,45.983,1.02E-08,0,0
89.11459531,45.983,1.02E-08,0,0
89.11434531,45.983,1.01E-08,0,0
89.11409531,45.983,1.01E-08,0,0
89.11384531,45.983,1.01E-08,0,0
89.11359531,45.983,1.01E-08,0,0
89.11334531,45.983,1.01E-08,0,0
89.11309531,45.983,1.01E-08,0,0
89.11284531,45.983,1.01E-08,0,0
89.11259531,45.983,9.98E-09,0,0
89.11234531,45.983,1.03E-08,0,0
89.11209531,45.983,1.02E-08,0,0
89.11184531,45.983,1.00E-08,0,0
89.11159531,45.983,9.93E-09,0,0
89.11134531,45.983,9.99E-09,0,0
89.11109531,45.983,1.01E-08,0,0
89.11084531,45.983,1.01E-08,0,0
89.11059531,45.983,1.01E-08,0,0
89.11034531,45.983,9.93E-09,0,0
89.11009531,45.983,1.00E-08,0,0
89.10984531,45.983,1.00E-08,0,0
89.10959531,45.983,9.96E-09,0,0
89.10934531,45.983,9.87E-09,0,0
89.10909531,45.983,9.82E-09,0,0
89.10884531,45.983,9.65E-09,0,0
89.10859531,45.983,9.83E-09,0,0
89.10834531,45.983,9.84E-09,0,0
89.10809531,45.983,9.73E-09,0,0
89.10784531,45.983,9.88E-09,0,0
89.10759531,45.983,9.82E-09,0,0
89.10734531,45.983,9.93E-09,0,0
89.10709531,45.983,9.78E-09,0,0
89.10684531,45.983,9.86E-09,0,0
89.10659531,45.983,9.79E-09,0,0
89.10634531,45.983,9.80E-09,0,0
89.10609531,45.983,9.79E-09,0,0
89.10584531,45.983,9.68E-09,0,0
89.10559531,45.983,9.80E-09,0,0
89.10534531,45.983,9.69E-09,0,0
89.10509531,45.983,9.75E-09,0,0
89.10484531,45.983,9.80E-09,0,0
89.10459531,45.983,9.80E-09,0,0
89.10434531,45.983,9.67E-09,0,0
89.10409531,45.983,9.90E-09,0,0
89.10384531,45.983,9.84E-09,0,0
89.10359531,45.983,9.99E-09,0,0
89.10334531,45.983,9.77E-09,0,0
89.10309531,45.983,9.74E-09,0,0
89.10284531,45.983,9.86E-09,0,0
89.10259531,45.983,9.82E-09,0,0
89.10234531,45.983,9.70E-09,0,0
89.10209531,45.983,9.36E-09,0,0
89.10184531,45.983,9.68E-09,0,0
89.10159531,45.983,9.68E-09,0,0
89.10134531,45.983,9.74E-09,0,0
89.10109531,45.983,9.76E-09,0,0
89.10084531,45.983,9.92E-09,0,0
89.10059531,45.983,9.82E-09,0,0
89.10034531,45.983,9.81E-09,0,0
89.10009531,45.983,9.95E-09,0,0
89.09984531,45.983,9.84E-09,0,0
