True_depth(m),Y_dimension(mm),meas,Button,Button_raw
90.01543437,42.255,1.78E-05,0,0
90.01537087,42.255,-3.53E-06,0,0
90.01526603,42.255,-2.58E-06,0,0
90.01514124,42.255,-1.98E-06,0,0
90.01494625,42.255,-1.52E-06,0,0
90.01471381,42.255,-1.18E-06,0,0
90.01446149,42.255,-9.06E-07,0,0
90.01415236,42.255,-7.00E-07,0,0
90.01381211,42.255,-5.30E-07,0,0
90.01342107,42.255,-3.98E-07,0,0
90.01302538,42.255,-3.00E-07,0,0
90.01259216,42.255,-2.23E-07,0,0
90.01219524,42.255,-1.77E-07,0,0
90.0117545,42.255,-1.23E-07,0,0
90.01132657,42.255,-8.56E-08,0,0
90.01090481,42.255,-5.99E-08,0,0
90.01050526,42.255,-4.42E-08,0,0
90.01007639,42.255,-2.24E-08,0,0
90.00967326,42.255,-1.19E-08,0,0
90.00924441,42.255,-5.78E-09,0,0
90.00881436,42.255,-1.38E-09,0,0
90.00838769,42.255,7.42E-09,0,0
90.00795623,42.255,2.14E-08,0,0
90.00755767,42.255,1.74E-08,0,0
90.00716209,42.255,1.72E-08,0,0
90.00674281,42.255,1.50E-08,0,0
90.00631309,42.255,1.37E-08,0,0
90.00587952,42.255,2.30E-08,0,0
90.00545344,42.255,3.36E-08,0,0
90.00503557,42.255,2.25E-08,0,0
90.00462527,42.255,2.10E-08,0,0
90.00423193,42.255,2.67E-08,0,0
90.00380301,42.255,2.12E-08,0,0
90.00335923,42.255,2.36E-08,0,0
90.00294395,42.255,2.98E-08,0,0
90.0025656,42.255,2.50E-08,0,0
90.00215409,42.255,3.16E-08,0,0
90.00172652,42.255,2.87E-08,0,0
90.00129459,42.255,2.15E-08,0,0
90.00090156,42.255,2.20E-08,0,0
90.00048426,42.255,2.95E-08,0,0
90.0000598,42.255,2.30E-08,0,0
89.99965573,42.255,2.73E-08,0,0
89.99923031,42.255,2.19E-08,0,0
89.99879886,42.255,2.36E-08,0,0
89.99836922,42.255,2.59E-08,0,0
89.99794637,42.255,2.33E-08,0,0
89.99752614,42.255,1.91E-08,0,0
89.99711083,42.255,2.67E-08,0,0
89.99672535,42.255,2.75E-08,0,0
89.99628369,42.255,2.98E-08,0,0
89.99584162,42.255,2.73E-08,0,0
89.99542797,42.255,2.48E-08,0,0
89.9950367,42.255,1.83E-08,0,0
89.99464139,42.255,2.51E-08,0,0
89.99422087,42.255,3.66E-08,0,0
89.99379291,42.255,2.19E-08,0,0
89.99335995,42.255,2.18E-08,0,0
89.99293751,42.255,2.72E-08,0,0
89.99253142,42.255,2.47E-08,0,0
89.99212034,42.255,2.84E-08,0,0
89.99169911,42.255,2.39E-08,0,0
89.99128072,42.255,2.40E-08,0,0
89.99087069,42.255,2.22E-08,0,0
89.99043624,42.255,2.06E-08,0,0
89.99001015,42.255,2.29E-08,0,0
89.98960688,42.255,2.59E-08,0,0
89.98918733,42.255,2.13E-08,0,0
89.98876157,42.255,2.37E-08,0,0
89.98833573,42.255,2.39E-08,0,0
89.98790648,42.255,2.79E-08,0,0
89.98749399,42.255,2.60E-08,0,0
89.98707877,42.255,1.83E-08,0,0
89.98666333,42.255,2.59E-08,0,0
89.98624198,42.255,2.81E-08,0,0
89.98584001,42.255,2.25E-08,0,0
89.98540825,42.255,2.79E-08,0,0
89.9849878,42.255,2.29E-08,0,0
89.98457909,42.255,2.63E-08,0,0
89.98416157,42.255,3.19E-08,0,0
89.98373472,42.255,2.33E-08,0,0
89.98331277,42.255,2.36E-08,0,0
89.98292003,42.255,2.30E-08,0,0
89.98250088,42.255,2.38E-08,0,0
89.9820873,42.255,2.78E-08,0,0
89.98168129,42.255,2.49E-08,0,0
89.98125562,42.255,2.60E-08,0,0
89.98082498,42.255,3.12E-08,0,0
89.98039465,42.255,2.74E-08,0,0
89.98000597,42.255,3.10E-08,0,0
89.97960051,42.255,2.75E-08,0,0
89.97918333,42.255,2.48E-08,0,0
89.97875264,42.255,3.12E-08,0,0
89.97832211,42.255,2.56E-08,0,0
89.97789239,42.255,2.82E-08,0,0
89.97746505,42.255,2.43E-08,0,0
89.97704714,42.255,2.25E-08,0,0
89.97664144,42.255,2.72E-08,0,0
89.97621677,42.255,2.62E-08,0,0
89.9757813,42.255,2.56E-08,0,0
89.97538885,42.255,2.06E-08,0,0
89.97494534,42.255,2.39E-08,0,0
89.97454687,42.255,2.94E-08,0,0
89.97411309,42.255,2.49E-08,0,0
89.97371067,42.255,2.76E-08,0,0
89.97331654,42.255,2.40E-08,0,0
89.97288339,42.255,2.44E-08,0,0
89.97245261,42.255,2.87E-08,0,0
89.97204106,42.255,2.18E-08,0,0
89.97163226,42.255,2.08E-08,0,0
89.97124178,42.255,2.03E-08,0,0
89.97077664,42.255,1.91E-08,0,0
89.97036751,42.255,2.06E-08,0,0
89.96995324,42.255,2.13E-08,0,0
89.9695558,42.255,2.61E-08,0,0
89.96912388,42.255,2.03E-08,0,0
89.96872073,42.255,2.06E-08,0,0
89.96828862,42.255,2.11E-08,0,0
89.96785586,42.255,2.43E-08,0,0
89.96742315,42.255,2.45E-08,0,0
89.96700226,42.255,2.37E-08,0,0
89.96659862,42.255,2.57E-08,0,0
89.96620429,42.255,2.31E-08,0,0
89.96576664,42.255,2.40E-08,0,0
89.96534609,42.255,2.11E-08,0,0
89.9649152,42.255,2.08E-08,0,0
89.96450414,42.255,2.22E-08,0,0
89.96408745,42.255,2.11E-08,0,0
89.96366952,42.255,2.23E-08,0,0
89.96327315,42.255,2.53E-08,0,0
89.96285688,42.255,2.39E-08,0,0
89.96242332,42.255,2.26E-08,0,0
89.96200088,42.255,2.44E-08,0,0
89.96162892,42.255,2.60E-08,0,0
89.96121201,42.255,2.46E-08,0,0
89.96078497,42.255,2.33E-08,0,0
89.96035288,42.255,2.32E-08,0,0
89.95990707,42.255,2.59E-08,0,0
89.95950931,42.255,2.49E-08,0,0
89.9590909,42.255,2.37E-08,0,0
89.9586745,42.255,2.64E-08,0,0
89.95824983,42.255,2.17E-08,0,0
89.95782053,42.255,2.63E-08,0,0
89.95739153,42.255,2.32E-08,0,0
89.95699737,42.255,2.65E-08,0,0
89.95660065,42.255,2.51E-08,0,0
89.95614469,42.255,2.54E-08,0,0
89.95575518,42.255,2.43E-08,0,0
89.95533235,42.255,2.56E-08,0,0
89.95490631,42.255,2.44E-08,0,0
89.9544829,42.255,2.70E-08,0,0
89.95406389,42.255,2.42E-08,0,0
89.9536886,42.255,2.55E-08,0,0
89.9532574,42.255,2.28E-08,0,0
89.95283235,42.255,5.40E-08,0,0
89.95240864,42.255,2.51E-08,0,0
89.95198287,42.255,2.41E-08,0,0
89.95156232,42.255,2.21E-08,0,0
89.95118705,42.255,2.18E-08,0,0
89.95075616,42.255,2.45E-08,0,0
89.95033245,42.255,2.37E-08,0,0
89.94990662,42.255,2.29E-08,0,0
89.94948875,42.255,2.53E-08,0,0
89.94906946,42.255,2.40E-08,0,0
89.94864983,42.255,2.31E-08,0,0
89.94822218,42.255,2.66E-08,0,0
89.94778912,42.255,2.46E-08,0,0
89.94735799,42.255,2.47E-08,0,0
89.94692837,42.255,2.21E-08,0,0
89.94653754,42.255,2.66E-08,0,0
89.94613638,42.255,2.51E-08,0,0
89.94571032,42.255,2.28E-08,0,0
89.94527941,42.255,2.13E-08,0,0
89.94485137,42.255,2.59E-08,0,0
89.94442341,42.255,2.59E-08,0,0
89.94403057,42.255,2.52E-08,0,0
89.94361846,42.255,2.65E-08,0,0
89.94320037,42.255,2.22E-08,0,0
89.94279,42.255,2.86E-08,0,0
89.94237821,42.255,2.75E-08,0,0
89.9419567,42.255,2.60E-08,0,0
89.94153802,42.255,2.71E-08,0,0
89.94111831,42.255,2.54E-08,0,0
89.94071303,42.255,2.51E-08,0,0
89.94030375,42.255,2.29E-08,0,0
89.93987414,42.255,2.45E-08,0,0
89.93945002,42.255,2.28E-08,0,0
89.93903181,42.255,2.61E-08,0,0
89.93861423,42.255,2.67E-08,0,0
89.93819275,42.255,2.58E-08,0,0
89.93775962,42.255,2.34E-08,0,0
89.93734127,42.255,2.03E-08,0,0
89.93691972,42.255,2.55E-08,0,0
89.93651822,42.255,2.19E-08,0,0
89.93609756,42.255,1.96E-08,0,0
89.93567898,42.255,2.00E-08,0,0
89.93524894,42.255,2.15E-08,0,0
89.93485498,42.255,2.59E-08,0,0
89.9344275,42.255,2.55E-08,0,0
89.93400594,42.255,2.21E-08,0,0
89.93360049,42.255,2.38E-08,0,0
89.93320705,42.255,2.47E-08,0,0
89.9327779,42.255,2.75E-08,0,0
89.9323491,42.255,2.72E-08,0,0
89.93192046,42.255,2.44E-08,0,0
89.93148258,42.255,2.45E-08,0,0
89.93108674,42.255,2.56E-08,0,0
89.93067067,42.255,2.80E-08,0,0
89.93026631,42.255,2.65E-08,0,0
89.92984676,42.255,2.66E-08,0,0
89.92941494,42.255,2.67E-08,0,0
89.9289937,42.255,2.62E-08,0,0
89.92857663,42.255,3.17E-08,0,0
89.92815631,42.255,2.96E-08,0,0
89.92773219,42.255,2.78E-08,0,0
89.92730428,42.255,2.82E-08,0,0
89.92687101,42.255,2.73E-08,0,0
89.92648184,42.255,2.96E-08,0,0
89.92603588,42.255,2.82E-08,0,0
89.92563173,42.255,2.87E-08,0,0
89.92523019,42.255,2.68E-08,0,0
89.92480411,42.255,2.80E-08,0,0
89.92438327,42.255,2.68E-08,0,0
89.9239456,42.255,2.67E-08,0,0
89.9235502,42.255,2.88E-08,0,0
89.92315692,42.255,2.85E-08,0,0
89.92273054,42.255,3.50E-08,0,0
89.92230009,42.255,3.26E-08,0,0
89.92187241,42.255,2.45E-08,0,0
89.92148934,42.255,1.97E-08,0,0
89.92108048,42.255,1.96E-08,0,0
89.92064991,42.255,2.64E-08,0,0
89.92024002,42.255,2.58E-08,0,0
89.91980922,42.255,2.57E-08,0,0
89.91937453,42.255,3.54E-08,0,0
89.91895552,42.255,2.50E-08,0,0
89.91853416,42.255,2.99E-08,0,0
89.91812402,42.255,2.71E-08,0,0
89.91770325,42.255,3.05E-08,0,0
89.91725962,42.255,2.97E-08,0,0
89.9168575,42.255,3.00E-08,0,0
89.91645726,42.255,2.98E-08,0,0
89.91603733,42.255,2.64E-08,0,0
89.91561894,42.255,2.92E-08,0,0
89.91520172,42.255,2.52E-08,0,0
89.91477059,42.255,2.66E-08,0,0
89.91437823,42.255,2.88E-08,0,0
89.91395258,42.255,2.53E-08,0,0
89.91353458,42.255,2.73E-08,0,0
89.91314322,42.255,2.79E-08,0,0
89.91272106,42.255,2.99E-08,0,0
89.91229295,42.255,3.16E-08,0,0
89.91186387,42.255,2.79E-08,0,0
89.9114309,42.255,2.75E-08,0,0
89.91103411,42.255,2.82E-08,0,0
89.9106311,42.255,2.69E-08,0,0
89.9102103,42.255,2.67E-08,0,0
89.90978108,42.255,2.66E-08,0,0
89.90933418,42.255,2.30E-08,0,0
89.90892505,42.255,2.28E-08,0,0
89.90850089,42.255,2.33E-08,0,0
89.90807748,42.255,2.28E-08,0,0
89.90765692,42.255,2.51E-08,0,0
89.90723629,42.255,2.23E-08,0,0
89.90682381,42.255,2.37E-08,0,0
89.90640395,42.255,2.57E-08,0,0
89.90598217,42.255,2.60E-08,0,0
89.90556354,42.255,2.50E-08,0,0
89.90514256,42.255,2.41E-08,0,0
89.90472273,42.255,2.62E-08,0,0
89.90432036,42.255,2.61E-08,0,0
89.90388856,42.255,2.51E-08,0,0
89.90346255,42.255,2.30E-08,0,0
89.90306511,42.255,2.49E-08,0,0
89.90265164,42.255,2.91E-08,0,0
89.90224497,42.255,2.70E-08,0,0
89.90183947,42.255,2.51E-08,0,0
89.90140471,42.255,2.28E-08,0,0
89.90099089,42.255,2.39E-08,0,0
89.90057031,42.255,2.94E-08,0,0
89.90015777,42.255,2.62E-08,0,0
89.89973349,42.255,2.59E-08,0,0
89.89934362,42.255,2.11E-08,0,0
89.89891501,42.255,2.41E-08,0,0
89.89849312,42.255,2.54E-08,0,0
89.89807759,42.255,2.30E-08,0,0
89.89765715,42.255,2.34E-08,0,0
89.89722978,42.255,2.36E-08,0,0
89.89680392,42.255,2.55E-08,0,0
