True_depth(m),Y_dimension(mm),meas,Button,Button_raw
43.2921125,44.971,-3.4345700000000005e-10,1.0,1.0
43.2918625,44.971,3.34026e-10,1.0,1.0
43.2916125,44.971,-5.393080000000001e-10,1.0,1.0
43.2913625,44.971,-4.712854999999997e-10,1.0,1.0
43.2911125,44.971,-2.209525e-10,1.0,1.0
43.2908625,44.971,-3.5234e-10,1.0,1.0
43.2906125,44.971,-3.12397e-10,1.0,1.0
43.2903625,44.971,-2.127375e-10,1.0,1.0
43.2901125,44.971,-1.16158e-10,1.0,1.0
43.2898625,44.971,1.80431e-10,1.0,1.0
43.2896125,44.971,-5.05667e-10,1.0,1.0
43.2893625,44.971,-4.11312e-10,1.0,1.0
43.2891125,44.971,-2.0584995e-10,1.0,1.0
43.2888625,44.971,-5.48372e-10,1.0,1.0
43.2886125,44.971,-6.266555e-10,1.0,1.0
43.2883625,44.971,-5.81054e-10,1.0,1.0
43.2881125,44.971,-3.4812499999999997e-10,1.0,1.0
43.2878625,44.971,-6.75844e-10,1.0,1.0
43.2876125,44.971,-4.87086e-10,1.0,1.0
43.2873625,44.971,-2.82818e-10,1.0,1.0
43.2871125,44.971,-3.9796e-10,1.0,1.0
43.2868625,44.971,-3.73117e-10,1.0,1.0
43.2866125,44.971,-5.653845e-10,1.0,1.0
43.2863625,44.971,-6.29845e-10,1.0,1.0
43.2861125,44.971,-6.02783e-10,1.0,1.0
43.2858625,44.971,-5.36159e-10,1.0,1.0
43.2856125,44.971,-3.76671e-10,1.0,1.0
43.2853625,44.971,-4.273365e-10,1.0,1.0
43.2851125,44.971,-7.38362e-10,1.0,1.0
43.2848625,44.971,-3.184584e-10,1.0,1.0
43.2846125,44.971,-6.64076e-10,1.0,1.0
43.2843625,44.971,-1.64808e-10,1.0,1.0
43.2841125,44.971,-4.21413e-10,1.0,1.0
43.2838625,44.971,9.38175e-11,1.0,1.0
43.2836125,44.971,-2.86735e-10,1.0,1.0
43.2833625,44.971,-5.819e-10,1.0,1.0
43.2831125,44.971,-6.31333e-10,1.0,1.0
43.2828625,44.971,-7.42927e-10,1.0,1.0
43.2826125,44.971,-7.073670000000001e-10,1.0,1.0
43.2823625,44.971,-6.58085e-10,1.0,1.0
43.2821125,44.971,-1.06448e-09,1.0,1.0
43.2818625,44.971,-8.27708e-10,1.0,1.0
43.2816125,44.971,-5.60872e-10,1.0,1.0
43.2813625,44.971,-6.00109e-10,1.0,1.0
43.2811125,44.971,-5.5106e-10,1.0,1.0
43.2808625,44.971,-5.89496e-10,1.0,1.0
43.2806125,44.971,-7.3155e-10,1.0,1.0
43.2803625,44.971,-5.74536e-10,1.0,1.0
43.2801125,44.971,-8.3888e-10,1.0,1.0
43.2798625,44.971,-8.497675e-10,1.0,1.0
43.2796125,44.971,-6.31321e-10,1.0,1.0
43.2793625,44.971,-9.11843e-10,1.0,1.0
43.2791125,44.971,-6.816430000000001e-10,1.0,1.0
43.2788625,44.971,-5.586435e-10,1.0,1.0
43.2786125,44.971,-5.40087e-10,1.0,1.0
43.2783625,44.971,-5.58152e-10,1.0,1.0
43.2781125,44.971,-7.65271e-10,1.0,1.0
43.2778625,44.971,-8.15544e-10,1.0,1.0
43.2776125,44.971,-6.285839999999997e-10,1.0,1.0
43.2773625,44.971,-7.02594e-10,1.0,1.0
43.2771125,44.971,-6.62486e-10,1.0,1.0
43.2768625,44.971,-1.36723e-09,1.0,1.0
43.2766125,44.971,-6.69355e-10,1.0,1.0
43.2763625,44.971,-5.53677e-10,1.0,1.0
43.2761125,44.971,-8.017390000000001e-10,1.0,1.0
43.2758625,44.971,-5.88845e-10,1.0,1.0
43.2756125,44.971,-8.889855000000001e-10,1.0,1.0
43.2753625,44.971,-3.72391e-10,1.0,1.0
43.2751125,44.971,-5.843865e-10,1.0,1.0
43.2748625,44.971,-9.39681e-10,1.0,1.0
43.2746125,44.971,-7.15044e-10,1.0,1.0
43.2743625,44.971,-7.25164e-10,1.0,1.0
43.2741125,44.971,-4.034805e-10,1.0,1.0
43.2738625,44.971,-6.614375e-10,1.0,1.0
43.2736125,44.971,-7.448730000000001e-10,1.0,1.0
43.2733625,44.971,-3.43462e-10,1.0,1.0
43.2731125,44.971,-6.015339999999997e-10,1.0,1.0
43.2728625,44.971,-1.03553e-09,1.0,1.0
43.2726125,44.971,-8.91491e-10,1.0,1.0
43.2723625,44.971,-9.89042e-10,1.0,1.0
43.2721125,44.971,-7.16362e-10,1.0,1.0
43.2718625,44.971,-6.20335e-10,1.0,1.0
43.2716125,44.971,-8.33059e-10,1.0,1.0
43.2713625,44.971,-2.02258e-09,1.0,1.0
43.2711125,44.971,-9.485635e-10,1.0,1.0
43.2708625,44.971,-9.989795e-10,1.0,1.0
43.2706125,44.971,-1.04171e-09,1.0,1.0
43.2703625,44.971,-1.34502e-09,1.0,1.0
43.2701125,44.971,-7.5237e-10,1.0,1.0
43.2698625,44.971,-1.0433215e-09,1.0,1.0
43.2696125,44.971,-9.07658e-10,1.0,1.0
43.2693625,44.971,-1.10423e-09,1.0,1.0
43.2691125,44.971,-8.774905e-10,1.0,1.0
43.2688625,44.971,-1.18508e-09,1.0,1.0
43.2686125,44.971,-1.08839e-09,1.0,1.0
43.2683625,44.971,-7.7592e-10,1.0,1.0
43.2681125,44.971,-9.781155e-10,1.0,1.0
43.2678625,44.971,-1.278935e-09,1.0,1.0
43.2676125,44.971,-1.76779e-09,1.0,1.0
43.2673625,44.971,-1.31946e-09,1.0,1.0
43.2671125,44.971,-8.734194999999997e-10,1.0,1.0
43.2668625,44.971,-1.626595e-09,1.0,1.0
43.2666125,44.971,-9.9296e-10,1.0,1.0
43.2663625,44.971,-1.2074945e-09,1.0,1.0
43.2661125,44.971,-1.05575e-09,1.0,1.0
43.2658625,44.971,-1.216605e-09,1.0,1.0
43.2656125,44.971,-1.2654445e-09,1.0,1.0
43.2653625,44.971,-1.58359e-09,1.0,1.0
43.2651125,44.971,-1.52527e-09,1.0,1.0
43.2648625,44.971,-1.1765355e-09,1.0,1.0
43.2646125,44.971,-9.44186e-10,1.0,1.0
43.2643625,44.971,-6.71069e-10,1.0,1.0
43.2641125,44.971,-1.0780505000000002e-09,1.0,1.0
43.2638625,44.971,-1.57229e-09,1.0,1.0
43.2636125,44.971,-1.16222e-09,1.0,1.0
43.2633625,44.971,-4.24853e-10,1.0,1.0
43.2631125,44.971,-8.56511e-10,1.0,1.0
43.2628625,44.971,-1.324185e-09,1.0,1.0
43.2626125,44.971,-9.69567e-10,1.0,1.0
43.2623625,44.971,-1.1957e-09,1.0,1.0
43.2621125,44.971,-1.43766e-09,1.0,1.0
43.2618625,44.971,-2.963525e-10,1.0,1.0
43.2616125,44.971,-1.26049e-09,1.0,1.0
43.2613625,44.971,-8.24576e-10,1.0,1.0
43.2611125,44.971,-8.205845000000001e-10,1.0,1.0
43.2608625,44.971,-6.04788e-10,1.0,1.0
43.2606125,44.971,-2.67791e-10,1.0,1.0
43.2603625,44.971,-1.13557e-09,1.0,1.0
43.2601125,44.971,-9.132855e-10,1.0,1.0
43.2598625,44.971,-7.013105e-10,1.0,1.0
43.2596125,44.971,-1.16757e-09,1.0,1.0
43.2593625,44.971,-2.5664549999999995e-10,1.0,1.0
43.2591125,44.971,-9.778065e-10,1.0,1.0
43.2588625,44.971,-9.69264e-10,1.0,1.0
43.2586125,44.971,-1.00328e-09,1.0,1.0
43.2583625,44.971,-1.0385735e-09,1.0,1.0
43.2581125,44.971,-1.0839615e-09,1.0,1.0
43.2578625,44.971,-7.116355e-10,1.0,1.0
43.2576125,44.971,-7.36474e-10,1.0,1.0
43.2573625,44.971,-8.199765e-10,1.0,1.0
43.2571125,44.971,-8.94285e-10,1.0,1.0
43.2568625,44.971,-2.7418049999999997e-09,1.0,1.0
43.2566125,44.971,-9.614885e-10,1.0,1.0
43.2563625,44.971,-8.98253e-10,1.0,1.0
43.2561125,44.971,-1.2036194999999999e-10,1.0,1.0
43.2558625,44.971,-3.3806449999999995e-10,1.0,1.0
43.2556125,44.971,-1.37921e-10,1.0,1.0
43.2553625,44.971,-5.47281e-10,1.0,1.0
43.2551125,44.971,-6.584595000000001e-10,1.0,1.0
43.2548625,44.971,-6.110384999999997e-10,1.0,1.0
43.2546125,44.971,-1.76133e-10,1.0,1.0
43.2543625,44.971,-1.3015079999999998e-10,1.0,1.0
43.2541125,44.971,-6.860916666666665e-10,1.0,1.0
43.2538625,44.971,-1.042314e-09,1.0,1.0
43.2536125,44.971,-1.25999e-09,1.0,1.0
43.2533625,44.971,-8.113515e-11,1.0,1.0
43.2531125,44.971,-3.37635e-10,1.0,1.0
43.2528625,44.971,4.1496299999999996e-10,1.0,1.0
43.2526125,44.971,-2.14653e-10,1.0,1.0
43.2523625,44.971,-3.0290749999999997e-10,1.0,1.0
43.2521125,44.971,-5.15316e-10,1.0,1.0
43.2518625,44.971,-5.285970000000001e-10,1.0,1.0
43.2516125,44.971,-3.2704399999999997e-10,1.0,1.0
43.2513625,44.971,-4.712185e-10,1.0,1.0
43.2511125,44.971,-1.55068e-10,1.0,1.0
43.2508625,44.971,-1.84163e-09,1.0,1.0
43.2506125,44.971,-7.187639999999997e-10,1.0,1.0
43.2503625,44.971,-7.51515e-10,1.0,1.0
