True_depth(m),Y_dimension(mm),meas,Button,Button_raw
17.33656875,59.73,6.7133e-09,1.0,0.0
17.33631875,59.73,7.208205e-09,1.0,0.0
17.33606875,59.73,7.00229e-09,1.0,0.0
17.33581875,59.73,7.499605e-09,1.0,0.0
17.33556875,59.73,7.811595e-09,1.0,0.0
17.33531875,59.73,7.82751e-09,1.0,0.0
17.33506875,59.73,8.55225e-09,1.0,0.0
17.33481875,59.73,8.664175e-09,1.0,0.0
17.33456875,59.73,9.12548e-09,1.0,0.0
17.33431875,59.73,1.0017005e-08,1.0,0.0
17.33406875,59.73,1.02633e-08,1.0,0.0
17.33381875,59.73,1.05984e-08,1.0,0.0
17.33356875,59.73,1.07191e-08,1.0,0.0
17.33331875,59.73,1.080225e-08,1.0,0.0
17.33306875,59.73,1.11154e-08,1.0,0.0
17.33281875,59.73,8.568125000000001e-09,1.0,0.0
17.33256875,59.73,8.2778e-09,1.0,0.0
17.33231875,59.73,6.040275e-09,1.0,0.0
17.33206875,59.73,3.98664e-09,1.0,0.0
17.33181875,59.73,3.5804950000000003e-09,1.0,0.0
17.33156875,59.73,3.88795e-09,1.0,0.0
17.33131875,59.73,3.77474e-09,1.0,0.0
17.33106875,59.73,3.99529e-09,1.0,0.0
17.33081875,59.73,6.61689e-09,1.0,0.0
17.33056875,59.73,8.888025e-09,1.0,0.0
17.33031875,59.73,8.99325e-09,1.0,0.0
17.33006875,59.73,9.34757e-09,1.0,0.0
17.32981875,59.73,9.00125e-09,1.0,0.0
17.32956875,59.73,9.470125e-09,1.0,0.0
17.32931875,59.73,9.146e-09,1.0,0.0
17.32906875,59.73,9.60564e-09,1.0,0.0
17.32881875,59.73,9.23526e-09,1.0,0.0
17.32856875,59.73,9.28974e-09,1.0,0.0
17.32831875,59.73,7.93104e-09,1.0,0.0
17.32806875,59.73,8.90225e-09,1.0,0.0
17.32781875,59.73,9.10553e-09,1.0,0.0
17.32756875,59.73,9.191535e-09,1.0,0.0
17.32731875,59.73,9.16717e-09,1.0,0.0
17.32706875,59.73,8.765335e-09,1.0,0.0
17.32681875,59.73,8.68088e-09,1.0,0.0
17.32656875,59.73,8.790074999999999e-09,1.0,0.0
17.32631875,59.73,8.07859e-09,1.0,0.0
17.32606875,59.73,1.089245e-08,1.0,0.0
17.32581875,59.73,1.1558750000000001e-08,1.0,0.0
17.32556875,59.73,1.22877e-08,1.0,0.0
17.32531875,59.73,1.31755e-08,1.0,0.0
17.32506875,59.73,1.2756900000000001e-08,1.0,0.0
17.32481875,59.73,1.321615e-08,1.0,0.0
17.32456875,59.73,1.3334e-08,1.0,0.0
17.32431875,59.73,1.26357e-08,1.0,0.0
17.32406875,59.73,1.23735e-08,1.0,0.0
17.32381875,59.73,1.235085e-08,1.0,0.0
17.32356875,59.73,9.02343e-09,1.0,0.0
17.32331875,59.73,9.0234e-09,1.0,0.0
17.32306875,59.73,9.160445e-09,1.0,0.0
17.32281875,59.73,9.55447e-09,1.0,0.0
17.32256875,59.73,8.98387e-09,1.0,0.0
17.32231875,59.73,9.93863e-09,1.0,0.0
17.32206875,59.73,1.249435e-08,1.0,0.0
17.32181875,59.73,1.42383e-08,1.0,0.0
17.32156875,59.73,1.35325e-08,1.0,0.0
17.32131875,59.73,1.475685e-08,1.0,0.0
17.32106875,59.73,1.47309e-08,1.0,0.0
17.32081875,59.73,1.51323e-08,1.0,0.0
17.32056875,59.73,1.43381e-08,1.0,0.0
17.32031875,59.73,1.49823e-08,1.0,0.0
17.32006875,59.73,1.481495e-08,1.0,0.0
17.31981875,59.73,1.39232e-08,1.0,0.0
17.319568750000002,59.73,1.27549e-08,1.0,0.0
17.31931875,59.73,1.409735e-08,1.0,0.0
17.31906875,59.73,1.47011e-08,1.0,0.0
17.31881875,59.73,1.474725e-08,1.0,0.0
17.31856875,59.73,1.40078e-08,1.0,0.0
17.31831875,59.73,1.4239e-08,1.0,0.0
17.318068750000002,59.73,1.38741e-08,1.0,0.0
17.31781875,59.73,1.41595e-08,1.0,0.0
17.31756875,59.73,1.389295e-08,1.0,0.0
17.31731875,59.73,1.35599e-08,1.0,0.0
17.31706875,59.73,1.295755e-08,1.0,0.0
17.31681875,59.73,1.37833e-08,1.0,0.0
17.316568750000002,59.73,1.3065050000000001e-08,1.0,0.0
17.31631875,59.73,1.42274e-08,1.0,0.0
17.31606875,59.73,1.49155e-08,1.0,0.0
17.315818750000002,59.73,1.40449e-08,1.0,0.0
17.31556875,59.73,1.373105e-08,1.0,0.0
17.31531875,59.73,1.3919e-08,1.0,0.0
17.315068750000002,59.73,1.30482e-08,1.0,0.0
17.31481875,59.73,1.42056e-08,1.0,0.0
17.31456875,59.73,1.34406e-08,0.0,0.0
17.31431875,59.73,1.33409e-08,0.0,0.0
17.31406875,59.73,1.304485e-08,0.0,0.0
17.31381875,59.73,1.26909e-08,0.0,0.0
17.31356875,59.73,1.1305875e-08,0.0,0.0
17.31331875,59.73,1.25696e-08,0.0,0.0
17.31306875,59.73,1.23982e-08,0.0,0.0
17.31281875,59.73,1.20662e-08,0.0,0.0
17.31256875,59.73,1.21653e-08,0.0,0.0
17.31231875,59.73,1.25506e-08,0.0,0.0
17.31206875,59.73,1.24175e-08,0.0,0.0
17.31181875,59.73,1.251615e-08,0.0,0.0
17.31156875,59.73,1.30438e-08,0.0,0.0
17.31131875,59.73,1.25089e-08,0.0,0.0
17.31106875,59.73,1.26042e-08,0.0,0.0
17.31081875,59.73,1.29606e-08,0.0,0.0
17.31056875,59.73,1.30894e-08,0.0,0.0
17.31031875,59.73,1.47178e-08,0.0,0.0
17.31006875,59.73,1.282455e-08,0.0,0.0
17.30981875,59.73,1.315735e-08,0.0,0.0
17.30956875,59.73,1.22714e-08,0.0,0.0
17.30931875,59.73,1.27149e-08,0.0,0.0
17.30906875,59.73,1.25622e-08,0.0,0.0
17.30881875,59.73,1.50213e-08,0.0,0.0
17.30856875,59.73,1.21757e-08,0.0,0.0
17.30831875,59.73,1.341445e-08,0.0,0.0
17.30806875,59.73,1.21396e-08,0.0,0.0
17.30781875,59.73,1.26888e-08,0.0,0.0
17.30756875,59.73,1.29428e-08,0.0,0.0
17.30731875,59.73,1.32672e-08,0.0,0.0
17.30706875,59.73,1.2743699999999998e-08,0.0,0.0
17.30681875,59.73,1.23099e-08,0.0,0.0
17.30656875,59.73,1.22351e-08,0.0,0.0
17.30631875,59.73,1.234125e-08,0.0,0.0
17.30606875,59.73,1.34325e-08,0.0,0.0
17.30581875,59.73,1.24804e-08,0.0,0.0
17.30556875,59.73,1.24975e-08,0.0,0.0
17.30531875,59.73,1.240885e-08,0.0,0.0
17.30506875,59.73,1.207995e-08,0.0,0.0
17.30481875,59.73,1.20273e-08,0.0,0.0
17.30456875,59.73,1.34259e-08,0.0,0.0
17.30431875,59.73,1.16929e-08,0.0,0.0
17.30406875,59.73,1.196635e-08,0.0,0.0
17.30381875,59.73,1.29207e-08,0.0,0.0
17.30356875,59.73,1.20487e-08,0.0,0.0
17.30331875,59.73,1.26349e-08,0.0,0.0
17.30306875,59.73,1.17617e-08,0.0,0.0
17.30281875,59.73,1.275895e-08,0.0,0.0
17.30256875,59.73,1.26938e-08,0.0,0.0
17.30231875,59.73,1.29189e-08,0.0,0.0
17.30206875,59.73,1.07438e-08,0.0,0.0
17.30181875,59.73,1.25574e-08,0.0,0.0
