True_depth(m),Y_dimension(mm),meas,Button,Button_raw
74.34668906249999,53.632,1.786537e-05,0.0,0.0
74.34668906249999,53.632,-3.526875e-06,0.0,0.0
74.34657689860735,53.632,-2.578774e-06,0.0,0.0
74.34645277582572,53.632,-1.974593e-06,0.0,0.0
74.3462541004439,53.632,-1.520501e-06,0.0,0.0
74.34602697317993,53.632,-1.169567e-06,0.0,0.0
74.34576817414151,53.632,-8.748902e-07,0.0,0.0
74.34546695388137,53.632,-6.58707e-07,0.0,0.0
74.345107656614,53.632,-4.858884e-07,0.0,0.0
74.34473718375924,53.632,-3.511377e-07,0.0,0.0
74.34432555566251,53.632,-2.555607e-07,0.0,0.0
74.34391133142815,53.632,-1.774024e-07,0.0,0.0
74.34349007179586,53.632,-1.183071e-07,0.0,0.0
74.34305653963348,53.632,-8.339703e-08,0.0,0.0
74.34262178124104,53.632,-4.531466e-08,0.0,0.0
74.34218584939039,53.632,-1.379522e-08,0.0,0.0
74.34180693256494,53.632,3.812602e-09,0.0,0.0
74.34138769769172,53.632,7.668859e-09,0.0,0.0
74.34096117530626,53.632,2.178422e-08,0.0,0.0
74.34056385048669,53.632,3.886817e-08,0.0,0.0
74.34013193917768,53.632,4.924368e-08,0.0,0.0
74.33970804555416,53.632,4.4849e-08,0.0,0.0
74.33929220233723,53.632,3.45899e-08,0.0,0.0
74.33892535090555,53.632,5.446782e-08,0.0,0.0
74.33849345331966,53.632,5.854235e-08,0.0,0.0
74.33805727990855,53.632,5.865877e-08,0.0,0.0
74.33762698269013,53.632,7.553899e-08,0.0,0.0
74.33723041761328,53.632,8.16799e-08,0.0,0.0
74.33680507268136,53.632,8.445932e-08,0.0,0.0
74.33638768674155,53.632,8.05012e-08,0.0,0.0
74.3359633194769,53.632,8.140341e-08,0.0,0.0
74.33553353435373,53.632,7.048948e-08,0.0,0.0
74.33510803006546,53.632,8.277129e-08,0.0,0.0
74.33468592882349,53.632,7.607741e-08,0.0,0.0
74.33426928892081,53.632,8.451752e-08,0.0,0.0
74.33384546000886,53.632,9.607174e-08,0.0,0.0
74.33343993026088,53.632,9.537325e-08,0.0,0.0
74.33300405202418,53.632,8.638017e-08,0.0,0.0
74.33258335708598,53.632,9.199721e-08,0.0,0.0
74.33216881907978,53.632,8.31933e-08,0.0,0.0
74.33177067792165,53.632,9.019277e-08,0.0,0.0
74.33132129441266,53.632,8.032657e-08,0.0,0.0
74.33090771086728,53.632,8.505594e-08,0.0,0.0
74.33050808456362,53.632,8.182542e-08,0.0,0.0
74.33008305099875,53.632,7.772178e-08,0.0,0.0
74.32964802876718,53.632,8.670031e-08,0.0,0.0
74.32922374340848,53.632,8.493953e-08,0.0,0.0
74.32881978383018,53.632,8.947973e-08,0.0,0.0
74.32844204910845,53.632,8.933421e-08,0.0,0.0
74.32801056801927,53.632,8.96689e-08,0.0,0.0
74.32758008831802,53.632,9.473297e-08,0.0,0.0
74.32715837434033,53.632,9.129872e-08,0.0,0.0
74.32676780377567,53.632,9.161886e-08,0.0,0.0
74.32635092085933,53.632,9.415089e-08,0.0,0.0
74.32594470724393,53.632,8.834468e-08,0.0,0.0
74.32551738116278,53.632,9.340874e-08,0.0,0.0
74.32509136091556,53.632,8.427014e-08,0.0,0.0
74.32465029734979,53.632,8.568168e-08,0.0,0.0
74.32424358728859,53.632,8.469215e-08,0.0,0.0
74.3238263283171,53.632,9.253563e-08,0.0,0.0
74.32339330692372,53.632,8.323696e-08,0.0,0.0
74.32299766815166,53.632,8.346979e-08,0.0,0.0
74.32256519731246,53.632,8.349889e-08,0.0,0.0
74.32212923123873,53.632,9.134237e-08,0.0,0.0
74.32173130528318,53.632,9.746873e-08,0.0,0.0
74.3213082705057,53.632,9.777432e-08,0.0,0.0
74.32089307088874,53.632,9.773066e-08,0.0,0.0
74.32049999348024,53.632,8.962525e-08,0.0,0.0
74.32005981813168,53.632,8.940697e-08,0.0,0.0
74.31963339076795,53.632,9.080395e-08,0.0,0.0
74.31925253691837,53.632,9.435462e-08,0.0,0.0
74.31883775097839,53.632,9.780342e-08,0.0,0.0
74.31841882544204,53.632,9.247742e-08,0.0,0.0
74.31799166603444,53.632,8.865027e-08,0.0,0.0
74.31757497631101,53.632,9.319047e-08,0.0,0.0
74.31715176296535,53.632,9.289943e-08,0.0,0.0
74.316697112774,53.632,9.032374e-08,0.0,0.0
74.31629556669284,53.632,9.292853e-08,0.0,0.0
74.31587981731468,53.632,9.367068e-08,0.0,0.0
74.3154687973091,53.632,9.521318e-08,0.0,0.0
74.31503581728445,53.632,9.38162e-08,0.0,0.0
74.314626809138,53.632,9.038195e-08,0.0,0.0
74.3142104238271,53.632,8.262577e-08,0.0,0.0
74.31378530147258,53.632,9.145879e-08,0.0,0.0
74.31336470819588,53.632,9.125506e-08,0.0,0.0
74.31293893439594,53.632,8.940697e-08,0.0,0.0
74.31253192742484,53.632,8.134521e-08,0.0,0.0
74.31210136698968,53.632,7.738709e-08,0.0,0.0
74.31167800054968,53.632,8.002098e-08,0.0,0.0
74.31126046771507,53.632,8.137431e-08,0.0,0.0
74.31083658175442,53.632,9.049836e-08,0.0,0.0
74.31044671081833,53.632,9.356881e-08,0.0,0.0
74.31001938865184,53.632,8.85484e-08,0.0,0.0
74.30959970374302,53.632,9.474752e-08,0.0,0.0
74.30917835619604,53.632,9.236101e-08,0.0,0.0
74.30875268663586,53.632,9.400537e-08,0.0,0.0
74.30836381351226,53.632,9.564974e-08,0.0,0.0
74.30794005386983,53.632,9.9506e-08,0.0,0.0
74.30752346273174,53.632,9.34524e-08,0.0,0.0
74.30712572792783,53.632,8.718052e-08,0.0,0.0
74.30669501601005,53.632,8.965435e-08,0.0,0.0
74.30627644831208,53.632,9.42091e-08,0.0,0.0
74.3058575128977,53.632,9.332143e-08,0.0,0.0
74.30543714026196,53.632,9.445648e-08,0.0,0.0
74.30504048654029,53.632,9.761425e-08,0.0,0.0
74.30460811981625,53.632,9.905489e-08,0.0,0.0
74.30418253812616,53.632,1.006556e-07,0.0,0.0
74.30375136558783,53.632,9.547512e-08,0.0,0.0
74.3033419069878,53.632,9.048381e-08,0.0,0.0
74.30293001592592,53.632,8.934876e-08,0.0,0.0
74.30249709104292,53.632,8.51287e-08,0.0,0.0
74.30210033427973,53.632,9.132782e-08,0.0,0.0
74.3016582160919,53.632,8.351344e-08,0.0,0.0
