True_depth(m),Y_dimension(mm),meas,Button,Button_raw
32.941187500000005,45.725,1.641139e-05,0.0,0.0
32.94117826203574,45.725,-3.515495e-06,0.0,0.0
32.94105099850074,45.725,-2.615154e-06,0.0,0.0
32.94091789693593,45.725,-2.006622e-06,0.0,0.0
32.94073685778575,45.725,-1.55039e-06,0.0,0.0
32.94051103097996,45.725,-1.196619e-06,0.0,0.0
32.94025055661064,45.725,-9.257055e-07,0.0,0.0
32.93992602015792,45.725,-7.152994e-07,0.0,0.0
32.93959959747586,45.725,-5.50368e-07,0.0,0.0
32.93921118195418,45.725,-4.24232e-07,0.0,0.0
32.938797223538074,45.725,-1.059234e-07,0.0,0.0
32.93836680478901,45.725,-2.493325e-07,1.0,0.0
32.93794077067133,45.725,-1.907465e-07,1.0,0.0
32.93751994813624,45.725,-1.459703e-07,1.0,0.0
32.93710606999888,45.725,-1.094159e-07,1.0,0.0
32.93671014670908,45.725,-5.593756e-08,1.0,0.0
32.93627437382149,45.725,-5.448237e-08,1.0,0.0
32.93584373607764,45.725,-4.169124e-08,1.0,0.0
32.935430129593385,45.725,-3.044261e-08,1.0,0.0
32.93500743096515,45.725,-2.339948e-08,1.0,0.0
32.93459759480137,45.725,-1.290755e-08,1.0,0.0
32.93419498954322,45.725,-9.57516e-09,1.0,0.0
32.9337637315877,45.725,-2.881279e-09,1.0,0.0
32.93332970941558,45.725,-2.764864e-10,1.0,0.0
32.93289947989136,45.725,2.35741e-09,1.0,0.0
32.93247672234909,45.725,8.032657e-09,1.0,0.0
32.93207733744417,45.725,9.225914e-09,1.0,0.0
32.93164224170272,45.725,9.225914e-09,1.0,0.0
32.931246361599584,45.725,7.219205e-08,1.0,0.0
32.930820584352695,45.725,4.356843e-08,1.0,0.0
32.930391235840325,45.725,4.717731e-08,1.0,0.0
32.92998958380424,45.725,6.137998e-08,1.0,0.0
32.92958585731242,45.725,5.537004e-08,1.0,0.0
32.92917574444527,45.725,5.947368e-08,1.0,0.0
32.92877164534915,45.725,5.663605e-08,1.0,0.0
32.9283385932119,45.725,4.10364e-08,1.0,0.0
32.92790443795745,45.725,4.326284e-08,1.0,0.0
32.92746364621153,45.725,4.14002e-08,1.0,0.0
32.9270892769076,45.725,4.516914e-08,1.0,0.0
32.92664903836135,45.725,4.839967e-08,1.0,0.0
32.92623693866784,45.725,4.655158e-08,1.0,0.0
32.92582484987568,45.725,4.727917e-08,1.0,0.0
32.92538842863014,45.725,4.789035e-08,1.0,0.0
32.92496295952844,45.725,4.468893e-08,1.0,0.0
32.92454685044106,45.725,5.032052e-08,1.0,0.0
32.92413801296427,45.725,4.819594e-08,1.0,0.0
32.923740110126914,45.725,5.308539e-08,1.0,0.0
32.923307986421165,45.725,4.901085e-08,1.0,0.0
32.9228691837207,45.725,5.055335e-08,1.0,0.0
32.922469079665255,45.725,4.864705e-08,1.0,0.0
32.922048539762706,45.725,5.219772e-08,1.0,0.0
32.921629162107074,45.725,5.459879e-08,1.0,0.0
32.92124496604209,45.725,5.512265e-08,1.0,0.0
32.92082338425124,45.725,5.149923e-08,1.0,0.0
32.92038695835028,45.725,5.296897e-08,1.0,0.0
32.9199550935309,45.725,4.906906e-08,1.0,0.0
32.91954559902391,45.725,5.001493e-08,1.0,0.0
32.91915689576738,45.725,5.074253e-08,1.0,0.0
32.91871292663058,45.725,5.369657e-08,1.0,0.0
32.91830135343564,45.725,5.315815e-08,1.0,0.0
32.91787064142089,45.725,5.344918e-08,1.0,0.0
32.917440517436255,45.725,5.058246e-08,1.0,0.0
32.91702634644695,45.725,5.024776e-08,1.0,0.0
32.91665408077492,45.725,5.58648e-08,1.0,0.0
32.91622628055998,45.725,5.448237e-08,1.0,0.0
32.91579028227442,45.725,5.343463e-08,1.0,0.0
32.915346994437776,45.725,5.0175e-08,1.0,0.0
32.91492196373112,45.725,5.478796e-08,1.0,0.0
32.91453330042128,45.725,5.347829e-08,1.0,0.0
32.9140996248176,45.725,5.35947e-08,1.0,0.0
32.913698716362354,45.725,5.059701e-08,1.0,0.0
32.91326138499702,45.725,5.026232e-08,1.0,0.0
32.91282829423381,45.725,4.828325e-08,1.0,0.0
32.91240419996335,45.725,5.269249e-08,1.0,0.0
32.91201405388244,45.725,4.547474e-08,1.0,0.0
32.911616005831924,45.725,4.717731e-08,1.0,0.0
32.91119675601921,45.725,4.420872e-08,1.0,0.0
32.91076674478608,45.725,5.321635e-08,1.0,0.0
32.910339243600724,45.725,4.998583e-08,1.0,0.0
32.90992945642192,45.725,4.962203e-08,1.0,0.0
32.90950647402211,45.725,4.301546e-08,1.0,0.0
32.90911729310222,45.725,4.543108e-08,1.0,0.0
32.90870136613926,45.725,4.82396e-08,1.0,0.0
32.90828586967646,45.725,5.289621e-08,1.0,0.0
32.90785850288408,45.725,4.447065e-08,1.0,0.0
32.90742579712579,45.725,4.764297e-08,1.0,0.0
32.90702166051061,45.725,4.222966e-08,1.0,0.0
32.90662329558717,45.725,5.065522e-08,1.0,0.0
32.906181983098655,45.725,4.644971e-08,1.0,0.0
32.90576249257175,45.725,4.514004e-08,1.0,0.0
32.905329441388446,45.725,3.945024e-08,1.0,0.0
32.90492321595016,45.725,4.150206e-08,1.0,0.0
32.90449795881624,45.725,4.365575e-08,1.0,0.0
32.9040689606422,45.725,4.157482e-08,1.0,0.0
32.903681178507114,45.725,4.003232e-08,1.0,0.0
32.90324866191052,45.725,3.61033e-08,1.0,0.0
32.90280401216931,45.725,3.768946e-08,1.0,0.0
32.90238783032735,45.725,3.684545e-08,1.0,0.0
32.9019881833965,45.725,3.981404e-08,1.0,0.0
32.90156553670548,45.725,3.799505e-08,1.0,0.0
32.90118194982388,45.725,3.869354e-08,1.0,0.0
32.90074716123795,45.725,3.866444e-08,1.0,0.0
32.900326833616305,45.725,3.844616e-08,1.0,0.0
32.89990294790866,45.725,3.738387e-08,1.0,0.0
32.89948422868465,45.725,4.032336e-08,1.0,0.0
32.899085887182224,45.725,3.943569e-08,1.0,0.0
32.898659100242014,45.725,4.352478e-08,1.0,0.0
32.89823226199933,45.725,4.137109e-08,1.0,0.0
32.89782095889691,45.725,4.186586e-08,1.0,0.0
32.89738477851281,45.725,4.011963e-08,1.0,0.0
32.896987501043114,45.725,3.672903e-08,1.0,0.0
32.896557164132,45.725,4.033791e-08,1.0,0.0
32.896168478168846,45.725,4.253525e-08,1.0,0.0
32.89571789231313,45.725,3.997411e-08,1.0,0.0
32.89529911519414,45.725,3.879541e-08,1.0,0.0
32.89488734051003,45.725,4.21569e-08,1.0,0.0
32.89446392579386,45.725,4.67262e-08,1.0,0.0
32.89403594837112,45.725,4.030881e-08,1.0,0.0
32.89363460758361,45.725,3.965397e-08,1.0,0.0
32.89321106887698,45.725,3.732566e-08,1.0,0.0
32.89278986801933,45.725,3.94939e-08,1.0,0.0
32.89236059228319,45.725,3.741297e-08,1.0,0.0
32.89193875972841,45.725,3.68309e-08,1.0,0.0
32.8915062586635,45.725,3.578316e-08,1.0,0.0
32.891097282106955,45.725,3.371679e-08,1.0,0.0
32.89069189552976,45.725,3.488094e-08,1.0,0.0
32.89027741716807,45.725,3.507012e-08,1.0,0.0
32.88986235725246,45.725,3.786408e-08,1.0,0.0
32.889432092939806,45.725,3.482273e-08,1.0,0.0
32.88904254969775,45.725,3.45899e-08,1.0,0.0
32.88864159186729,45.725,3.648165e-08,1.0,0.0
32.88821931724083,45.725,3.748573e-08,1.0,0.0
32.887796357187064,45.725,3.42261e-08,1.0,0.0
32.88737856241896,45.725,3.090827e-08,1.0,0.0
32.88694493437269,45.725,3.517198e-08,1.0,0.0
32.88652843941476,45.725,3.624882e-08,1.0,0.0
32.88612278249617,45.725,3.578316e-08,1.0,0.0
32.885693311904625,45.725,3.851892e-08,1.0,0.0
32.88527423067038,45.725,3.981404e-08,1.0,0.0
32.88482700949712,45.725,3.639434e-08,1.0,0.0
32.88442277546476,45.725,3.541936e-08,1.0,0.0
32.88400206890478,45.725,3.507012e-08,1.0,0.0
32.8836017651161,45.725,3.402238e-08,1.0,0.0
32.883176736008586,45.725,3.018067e-08,1.0,0.0
32.88275934207364,45.725,2.908928e-08,1.0,0.0
32.88234388294641,45.725,3.063178e-08,1.0,0.0
32.88190728951108,45.725,2.780871e-08,1.0,0.0
32.881510980607224,45.725,3.022433e-08,1.0,0.0
32.881107089029776,45.725,3.044261e-08,1.0,0.0
32.880691801841074,45.725,3.489549e-08,1.0,0.0
32.880269388549536,45.725,3.230525e-08,1.0,0.0
32.879843504579206,45.725,3.381865e-08,1.0,0.0
32.87942037826411,45.725,4.14293e-08,1.0,0.0
32.8789964266888,45.725,3.851892e-08,1.0,0.0
32.878600913535855,45.725,4.326284e-08,1.0,0.0
32.87818096698622,45.725,4.611502e-08,1.0,0.0
32.877755644082846,45.725,4.687172e-08,1.0,0.0
32.87733786352792,45.725,4.541653e-08,1.0,0.0
32.87691498819737,45.725,4.256435e-08,1.0,0.0
32.876492692798095,45.725,4.393223e-08,1.0,0.0
32.87607799121756,45.725,4.628964e-08,1.0,0.0
32.875671171298215,45.725,5.119364e-08,1.0,0.0
32.87524395608716,45.725,4.74538e-08,1.0,0.0
32.8748071524949,45.725,4.925823e-08,1.0,0.0
32.87439899390606,45.725,4.719186e-08,1.0,0.0
32.87397163551536,45.725,3.911555e-08,1.0,0.0
32.87354789919821,45.725,5.688344e-08,1.0,0.0
32.87315628856317,45.725,4.399044e-08,1.0,0.0
32.87273349365615,45.725,4.733738e-08,1.0,0.0
32.87229708141879,45.725,4.736648e-08,1.0,0.0
32.8718862486537,45.725,4.647882e-08,1.0,0.0
32.871461178169874,45.725,4.841422e-08,1.0,0.0
32.87105343051838,45.725,5.688344e-08,1.0,0.0
32.87064804255104,45.725,5.263428e-08,1.0,0.0
32.8702177514811,45.725,5.119364e-08,0.0,0.0
32.8698120439793,45.725,5.328911e-08,0.0,0.0
32.869379759733775,45.725,5.264883e-08,0.0,0.0
32.86898388139833,45.725,4.82396e-08,0.0,0.0
32.86855972637765,45.725,5.080074e-08,0.0,0.0
32.868166825679346,45.725,5.098991e-08,0.0,0.0
32.86773927703598,45.725,4.976755e-08,0.0,0.0
32.86732085372991,45.725,5.013135e-08,0.0,0.0
32.86689704017616,45.725,5.071342e-08,0.0,0.0
32.866475272038336,45.725,4.915637e-08,0.0,0.0
32.866068360007084,45.725,4.733738e-08,0.0,0.0
32.86565436079562,45.725,5.141192e-08,0.0,0.0
32.86522252801819,45.725,5.397305e-08,0.0,0.0
32.86478662424265,45.725,5.32018e-08,0.0,0.0
32.86435528949759,45.725,5.259062e-08,0.0,0.0
32.863949615218885,45.725,5.002948e-08,0.0,0.0
32.863542615787345,45.725,5.219772e-08,0.0,0.0
32.86313023833741,45.725,5.145557e-08,0.0,0.0
32.86270714781735,45.725,5.358015e-08,0.0,0.0
32.86228510784322,45.725,5.27798e-08,0.0,0.0
32.86186064548373,45.725,5.411857e-08,0.0,0.0
32.861430554332365,45.725,5.250331e-08,0.0,0.0
32.86104535836943,45.725,4.805042e-08,0.0,0.0
32.86062169524383,45.725,4.870526e-08,0.0,0.0
32.860199623156,45.725,4.71191e-08,0.0,0.0
32.85979549415132,45.725,5.314359e-08,0.0,0.0
32.859358051063346,45.725,5.004404e-08,0.0,0.0
32.85895366130586,45.725,4.973845e-08,0.0,0.0
32.85854135785469,45.725,5.037873e-08,0.0,0.0
32.85813288252794,45.725,5.055335e-08,0.0,0.0
32.85770949643989,45.725,5.285256e-08,0.0,0.0
32.85729155518758,45.725,5.059701e-08,0.0,0.0
32.856867108458125,45.725,5.397305e-08,0.0,0.0
32.856443236163656,45.725,5.080074e-08,0.0,0.0
32.85600893073979,45.725,5.155744e-08,0.0,0.0
32.85558788158934,45.725,5.603943e-08,0.0,0.0
32.85517321929425,45.725,5.212496e-08,0.0,0.0
32.85477087617986,45.725,5.289621e-08,0.0,0.0
32.8543324071948,45.725,5.253241e-08,0.0,0.0
32.85389253419428,45.725,5.104812e-08,0.0,0.0
32.85349793549117,45.725,5.219772e-08,0.0,0.0
32.8530707515348,45.725,5.296897e-08,0.0,0.0
32.85268054782747,45.725,5.279435e-08,0.0,0.0
32.85224317455339,45.725,5.211041e-08,0.0,0.0
32.851828072070305,45.725,5.667971e-08,0.0,0.0
32.85140280051005,45.725,5.442416e-08,0.0,0.0
32.850980285723494,45.725,5.282345e-08,0.0,0.0
32.85058591629037,45.725,5.537004e-08,0.0,0.0
32.85014499609615,45.725,5.256152e-08,0.0,0.0
32.849739573728904,45.725,5.398761e-08,0.0,0.0
32.84933284147046,45.725,4.981121e-08,0.0,0.0
32.84889873167057,45.725,4.928734e-08,0.0,0.0
32.84850640221728,45.725,5.267793e-08,0.0,0.0
32.84808659388724,45.725,5.193579e-08,0.0,0.0
32.84766154826082,45.725,5.174661e-08,0.0,0.0
32.84724805695259,45.725,4.914182e-08,0.0,0.0
32.84684691458912,45.725,5.021866e-08,0.0,0.0
32.84641543700925,45.725,5.183392e-08,0.0,0.0
32.8459886979543,45.725,4.954927e-08,0.0,0.0
32.84556076352618,45.725,5.059701e-08,0.0,0.0
32.84517314281151,45.725,4.554749e-08,0.0,0.0
32.844741726144896,45.725,4.534377e-08,0.0,0.0
32.84430247129085,45.725,4.454341e-08,0.0,0.0
32.84389290939063,45.725,4.631875e-08,0.0,0.0
32.843461915117224,45.725,4.385947e-08,0.0,0.0
32.84303803512538,45.725,4.963658e-08,0.0,0.0
32.84264135744479,45.725,5.058246e-08,0.0,0.0
32.842196778432275,45.725,5.312904e-08,0.0,0.0
32.84181167540137,45.725,5.32018e-08,0.0,0.0
32.84137638530839,45.725,5.369657e-08,0.0,0.0
32.840979320820686,45.725,4.989852e-08,0.0,0.0
32.840549151853054,45.725,4.834146e-08,0.0,0.0
32.84016177872022,45.725,4.240428e-08,0.0,0.0
32.83971831982807,45.725,3.899913e-08,0.0,0.0
32.83930798059372,45.725,5.797483e-08,0.0,0.0
32.83889351135943,45.725,3.784953e-08,0.0,0.0
32.838464640704174,45.725,4.471804e-08,0.0,0.0
32.83805551935106,45.725,5.069887e-08,0.0,0.0
32.837644554931856,45.725,5.417678e-08,0.0,0.0
32.83721791429672,45.725,5.197944e-08,0.0,0.0
32.83679215643322,45.725,5.013135e-08,0.0,0.0
32.836378817902755,45.725,5.253241e-08,0.0,0.0
32.83594154920786,45.725,5.330367e-08,0.0,0.0
32.83553806479982,45.725,5.110633e-08,0.0,0.0
32.83512506810575,45.725,5.148468e-08,0.0,0.0
32.834708697718355,45.725,5.461334e-08,0.0,0.0
32.83427448204086,45.725,5.42932e-08,0.0,0.0
32.83385744976001,45.725,5.333277e-08,0.0,0.0
32.83341592978017,45.725,5.28089e-08,0.0,0.0
32.833009568451025,45.725,5.171751e-08,0.0,0.0
32.83259284540884,45.725,5.295442e-08,0.0,0.0
32.832183674233995,45.725,5.269249e-08,0.0,0.0
32.83175743568681,45.725,5.101901e-08,0.0,0.0
32.831344280406256,45.725,4.928734e-08,0.0,0.0
