True_depth(m),Y_dimension(mm),meas,Button,Button_raw
21.3707640625,48.562,1.77269e-05,0.0,0.0
21.3707640625,48.562,-3.399313e-06,0.0,0.0
21.370699025667104,48.562,-2.49804e-06,0.0,0.0
21.370551136836937,48.562,-1.940993e-06,0.0,0.0
21.370368860746005,48.562,-1.477019e-06,0.0,0.0
21.37015087684678,48.562,-1.111781e-06,0.0,0.0
21.36989365786929,48.562,-8.472853e-07,0.0,0.0
21.369585091117,48.562,-6.199552e-07,0.0,0.0
21.36923632709354,48.562,-4.250032e-07,0.0,0.0
21.36885918349233,48.562,-2.898159e-07,0.0,0.0
21.36843387925504,48.562,-2.529268e-07,0.0,0.0
21.368003108191555,48.562,-1.788721e-07,0.0,0.0
21.36761376947499,48.562,-9.938958e-08,0.0,0.0
21.36720865627075,48.562,-4.623143e-08,0.0,0.0
21.366776874436685,48.562,8.250936e-09,0.0,0.0
21.3663405015855,48.562,3.914465e-08,0.0,0.0
21.36591932986795,48.562,6.890332e-08,0.0,0.0
21.365519233425555,48.562,1.103326e-07,0.0,0.0
21.3651002656462,48.562,1.046283e-07,0.0,0.0
21.364686148976475,48.562,1.193839e-07,0.0,0.0
21.364252919621716,48.562,1.360895e-07,0.0,0.0
21.36382965496651,48.562,1.084991e-07,0.0,0.0
21.363392259420987,48.562,1.207518e-07,0.0,0.0
21.36295798720314,48.562,1.262088e-07,0.0,0.0
21.36256521424925,48.562,1.208828e-07,0.0,0.0
21.36214922456835,48.562,1.430453e-07,0.0,0.0
21.36172378369285,48.562,1.322769e-07,0.0,0.0
21.36130195518394,48.562,1.257868e-07,0.0,0.0
21.36090146091808,48.562,1.473381e-07,0.0,0.0
21.360462792510244,48.562,1.24739e-07,0.0,0.0
21.360012889274586,48.562,1.307781e-07,0.0,0.0
21.359627141803244,48.562,1.414446e-07,0.0,0.0
21.35922275606609,48.562,1.103472e-07,0.0,0.0
21.358827049893936,48.562,1.067383e-07,0.0,0.0
21.358393273833688,48.562,1.079461e-07,0.0,0.0
21.357997467707342,48.562,8.58272e-08,0.0,0.0
21.35756683156216,48.562,1.426815e-07,0.0,0.0
21.35716550013183,48.562,1.155568e-07,0.0,0.0
21.356765306507054,48.562,1.275039e-07,0.0,0.0
21.356318944661467,48.562,1.562439e-07,0.0,0.0
21.35590227029356,48.562,1.180451e-07,0.0,0.0
21.35548731119165,48.562,1.577719e-07,0.0,0.0
21.355052709682493,48.562,1.544831e-07,0.0,0.0
21.354636831262845,48.562,1.321023e-07,0.0,0.0
21.35421842480234,48.562,1.527806e-07,0.0,0.0
21.353781861997337,48.562,1.436856e-07,0.0,0.0
21.35337842511576,48.562,1.536973e-07,0.0,0.0
21.352942650921296,48.562,1.409499e-07,0.0,0.0
