True_depth(m),Y_dimension(mm),meas,Button,Button_raw
32.948268750000004,53.021,1.714399e-05,0.0,0.0
32.948268750000004,53.021,-3.491848e-06,0.0,0.0
32.948218656407136,53.021,-2.537286e-06,0.0,0.0
32.94806551130812,53.021,-1.933964e-06,0.0,0.0
32.94787437740055,53.021,-1.480439e-06,0.0,0.0
32.94764389789331,53.021,-1.128661e-06,0.0,0.0
32.94738625481551,53.021,-8.600764e-07,0.0,0.0
32.94708505969111,53.021,-6.644696e-07,0.0,0.0
32.94674742080485,53.021,-4.803442e-07,0.0,0.0
32.94637330678635,53.021,-3.513414e-07,0.0,0.0
32.94595335846091,53.021,-2.512679e-07,0.0,0.0
32.94551659072286,53.021,-1.699955e-07,0.0,0.0
32.94511832547359,53.021,-1.20519e-07,0.0,0.0
32.944712455785115,53.021,-6.199116e-08,0.0,0.0
32.9442862712597,53.021,-3.732566e-08,0.0,0.0
32.94387005711192,53.021,-2.313755e-09,0.0,0.0
32.94343090616272,53.021,2.022716e-08,0.0,0.0
32.94302161769124,53.021,3.626337e-08,0.0,0.0
32.94262284942864,53.021,4.805042e-08,0.0,0.0
32.94218559530822,53.021,6.104528e-08,0.0,0.0
32.94178400026187,53.021,7.06932e-08,0.0,0.0
32.94137060203445,53.021,6.900518e-08,0.0,0.0
32.94091243781827,53.021,7.482595e-08,0.0,0.0
32.94052182017974,53.021,7.734343e-08,0.0,0.0
32.94010852995397,53.021,8.28295e-08,0.0,0.0
32.939696934712714,53.021,7.984636e-08,0.0,0.0
32.939267076598625,53.021,7.373455e-08,0.0,0.0
32.93883959902676,53.021,9.406358e-08,0.0,0.0
32.93841198658676,53.021,8.771894e-08,0.0,0.0
32.937995480344334,53.021,9.044015e-08,0.0,0.0
32.93757895469738,53.021,8.584175e-08,0.0,0.0
32.93716745418184,53.021,7.818744e-08,0.0,0.0
32.93674801158529,53.021,8.610368e-08,0.0,0.0
32.9363391741302,53.021,7.965718e-08,0.0,0.0
32.93589371855741,53.021,8.230563e-08,0.0,0.0
32.93548669575571,53.021,8.409552e-08,0.0,0.0
32.93505230872152,53.021,8.483767e-08,0.0,0.0
32.93464759631674,53.021,8.894131e-08,0.0,0.0
32.934249196485254,53.021,7.908966e-08,0.0,0.0
