True_depth(m),Y_dimension(mm),meas,Button,Button_raw
89.14474844,50.925,2.54E-09,1,0
89.14449844,50.925,2.88E-09,1,0
89.14424844,50.925,2.73E-09,1,0
89.14399844,50.925,2.77E-09,1,0
89.14374844,50.925,2.93E-09,1,0
89.14349844,50.925,3.38E-09,1,0
89.14324844,50.925,3.63E-09,1,0
89.14299844,50.925,3.66E-09,1,0
89.14274844,50.925,4.17E-09,1,0
89.14249844,50.925,4.17E-09,1,0
89.14224844,50.925,3.72E-09,1,0
89.14199844,50.925,4.00E-09,1,0
89.14174844,50.925,3.91E-09,1,0
89.14149844,50.925,4.28E-09,1,0
89.14124844,50.925,3.85E-09,1,0
89.14099844,50.925,3.84E-09,1,0
89.14074844,50.925,5.26E-09,1,0
89.14049844,50.925,4.86E-09,1,0
89.14024844,50.925,4.69E-09,1,0
89.13999844,50.925,5.00E-09,1,0
89.13974844,50.925,5.15E-09,1,0
89.13949844,50.925,4.89E-09,1,0
89.13924844,50.925,4.78E-09,1,0
89.13899844,50.925,5.21E-09,1,0
89.13874844,50.925,5.32E-09,1,0
89.13849844,50.925,5.60E-09,1,0
89.13824844,50.925,5.93E-09,1,0
89.13799844,50.925,5.91E-09,1,0
89.13774844,50.925,6.26E-09,1,0
89.13749844,50.925,6.52E-09,1,0
89.13724844,50.925,6.63E-09,1,0
89.13699844,50.925,6.83E-09,1,0
89.13674844,50.925,6.96E-09,1,0
89.13649844,50.925,6.99E-09,1,0
89.13624844,50.925,7.01E-09,1,0
89.13599844,50.925,6.99E-09,1,0
89.13574844,50.925,6.91E-09,1,0
89.13549844,50.925,6.56E-09,1,0
89.13524844,50.925,5.64E-09,1,0
89.13499844,50.925,4.57E-09,1,0
89.13474844,50.925,3.84E-09,1,0
89.13449844,50.925,2.64E-09,1,0
89.13424844,50.925,2.55E-09,1,0
89.13399844,50.925,2.63E-09,1,0
89.13374844,50.925,2.70E-09,1,0
89.13349844,50.925,2.97E-09,1,0
89.13324844,50.925,3.25E-09,1,0
89.13299844,50.925,8.97E-09,1,0
89.13274844,50.925,9.01E-09,1,0
89.13249844,50.925,9.57E-09,1,0
89.13224844,50.925,9.81E-09,1,0
89.13199844,50.925,1.03E-08,1,0
89.13174844,50.925,1.05E-08,1,0
89.13149844,50.925,1.03E-08,1,0
89.13124844,50.925,1.06E-08,1,0
89.13099844,50.925,1.02E-08,1,0
89.13074844,50.925,9.96E-09,1,0
89.13049844,50.925,9.98E-09,1,0
89.13024844,50.925,1.00E-08,1,0
89.12999844,50.925,9.53E-09,1,0
89.12974844,50.925,9.58E-09,1,0
89.12949844,50.925,9.93E-09,1,0
89.12924844,50.925,9.65E-09,1,0
89.12899844,50.925,9.54E-09,1,0
89.12874844,50.925,9.54E-09,1,0
89.12849844,50.925,9.47E-09,1,0
89.12824844,50.925,9.55E-09,1,0
89.12799844,50.925,9.46E-09,1,0
89.12774844,50.925,9.11E-09,1,0
89.12749844,50.925,9.64E-09,1,0
89.12724844,50.925,9.74E-09,1,0
89.12699844,50.925,9.49E-09,1,0
89.12674844,50.925,9.69E-09,1,0
89.12649844,50.925,9.66E-09,1,0
89.12624844,50.925,9.58E-09,1,0
89.12599844,50.925,9.56E-09,1,0
89.12574844,50.925,9.49E-09,1,0
