True_depth(m),Y_dimension(mm),meas,Button,Button_raw
21.3652421875,58.061,4.9572e-09,0.0,0.0
21.3649921875,58.061,5.40628e-09,0.0,0.0
21.3647421875,58.061,5.02758e-09,0.0,0.0
21.3644921875,58.061,6.022955e-09,0.0,0.0
21.3642421875,58.061,6.1825e-09,0.0,0.0
21.3639921875,58.061,6.72184e-09,0.0,0.0
21.3637421875,58.061,6.71776e-09,0.0,0.0
21.3634921875,58.061,6.93847e-09,0.0,0.0
21.3632421875,58.061,7.119119999999999e-09,0.0,0.0
21.3629921875,58.061,8.1552e-09,0.0,0.0
21.3627421875,58.061,8.257400000000001e-09,0.0,0.0
21.3624921875,58.061,8.52766e-09,0.0,0.0
21.3622421875,58.061,8.747735e-09,0.0,0.0
21.3619921875,58.061,9.23265e-09,0.0,0.0
21.3617421875,58.061,9.52882e-09,0.0,0.0
21.3614921875,58.061,1.0137415e-08,0.0,0.0
21.3612421875,58.061,1.04091e-08,0.0,0.0
21.3609921875,58.061,1.08961e-08,0.0,0.0
21.3607421875,58.061,1.10633e-08,0.0,0.0
21.3604921875,58.061,1.160475e-08,0.0,0.0
21.3602421875,58.061,1.20455e-08,0.0,0.0
21.3599921875,58.061,1.22684e-08,0.0,0.0
21.3597421875,58.061,1.287985e-08,0.0,0.0
21.3594921875,58.061,1.36239e-08,0.0,0.0
21.3592421875,58.061,1.35579e-08,0.0,0.0
21.3589921875,58.061,1.41419e-08,0.0,0.0
21.3587421875,58.061,1.43071e-08,0.0,0.0
21.3584921875,58.061,1.444875e-08,0.0,0.0
21.3582421875,58.061,1.44676e-08,0.0,0.0
21.3579921875,58.061,1.44228e-08,0.0,0.0
21.3577421875,58.061,1.482055e-08,0.0,0.0
21.3574921875,58.061,1.471895e-08,0.0,0.0
21.3572421875,58.061,1.46893e-08,0.0,0.0
21.3569921875,58.061,1.49214e-08,0.0,0.0
21.3567421875,58.061,1.52056e-08,0.0,0.0
21.3564921875,58.061,1.501695e-08,0.0,0.0
21.3562421875,58.061,1.54812e-08,0.0,0.0
21.3559921875,58.061,1.50884e-08,0.0,0.0
21.3557421875,58.061,1.469355e-08,0.0,0.0
21.3554921875,58.061,1.478965e-08,0.0,0.0
21.3552421875,58.061,1.49598e-08,0.0,0.0
21.3549921875,58.061,1.48462e-08,0.0,0.0
21.3547421875,58.061,1.48326e-08,0.0,0.0
21.3544921875,58.061,1.45945e-08,0.0,0.0
21.3542421875,58.061,1.44301e-08,0.0,0.0
21.3539921875,58.061,1.45491e-08,0.0,0.0
21.3537421875,58.061,1.46401e-08,0.0,0.0
21.3534921875,58.061,1.468785e-08,0.0,0.0
21.3532421875,58.061,1.45892e-08,0.0,0.0
21.3529921875,58.061,1.45884e-08,0.0,0.0
21.3527421875,58.061,1.43783e-08,0.0,0.0
21.3524921875,58.061,1.5068e-08,0.0,0.0
21.3522421875,58.061,1.46122e-08,0.0,0.0
21.3519921875,58.061,1.433225e-08,0.0,0.0
21.3517421875,58.061,1.39283e-08,0.0,0.0
21.3514921875,58.061,1.43103e-08,0.0,0.0
21.3512421875,58.061,1.40043e-08,0.0,0.0
21.3509921875,58.061,1.41127e-08,0.0,0.0
21.3507421875,58.061,1.404935e-08,0.0,0.0
21.3504921875,58.061,1.3902000000000001e-08,0.0,0.0
21.3502421875,58.061,1.38157e-08,0.0,0.0
21.3499921875,58.061,1.38149e-08,0.0,0.0
21.3497421875,58.061,1.34341e-08,0.0,0.0
21.3494921875,58.061,1.35131e-08,0.0,0.0
21.3492421875,58.061,1.34122e-08,0.0,0.0
21.3489921875,58.061,1.28898e-08,0.0,0.0
21.3487421875,58.061,1.32239e-08,0.0,0.0
21.3484921875,58.061,1.3449750000000001e-08,0.0,0.0
21.3482421875,58.061,1.37218e-08,0.0,0.0
21.3479921875,58.061,1.28399e-08,0.0,0.0
21.3477421875,58.061,1.30622e-08,0.0,0.0
21.3474921875,58.061,1.326835e-08,0.0,0.0
21.3472421875,58.061,1.31261e-08,0.0,0.0
21.3469921875,58.061,1.319785e-08,0.0,0.0
21.3467421875,58.061,1.30882e-08,0.0,0.0
21.3464921875,58.061,1.286585e-08,0.0,0.0
21.3462421875,58.061,1.2903e-08,0.0,0.0
21.3459921875,58.061,1.292955e-08,0.0,0.0
21.3457421875,58.061,1.23885e-08,0.0,0.0
21.3454921875,58.061,1.236965e-08,0.0,0.0
21.3452421875,58.061,1.25829e-08,0.0,0.0
21.3449921875,58.061,1.224375e-08,0.0,0.0
21.3447421875,58.061,1.322865e-08,0.0,0.0
21.3444921875,58.061,1.27224e-08,0.0,0.0
21.3442421875,58.061,1.271895e-08,0.0,0.0
21.3439921875,58.061,1.24474e-08,0.0,0.0
21.3437421875,58.061,1.25328e-08,0.0,0.0
21.3434921875,58.061,1.20104e-08,0.0,0.0
21.3432421875,58.061,1.19867e-08,0.0,0.0
21.3429921875,58.061,1.242285e-08,0.0,0.0
21.3427421875,58.061,1.18363e-08,0.0,0.0
21.3424921875,58.061,1.28407e-08,0.0,0.0
21.3422421875,58.061,1.22753e-08,0.0,0.0
21.3419921875,58.061,1.210205e-08,0.0,0.0
21.3417421875,58.061,1.21354e-08,0.0,0.0
21.3414921875,58.061,1.20401e-08,0.0,0.0
21.3412421875,58.061,1.23006e-08,0.0,0.0
21.3409921875,58.061,1.224565e-08,0.0,0.0
21.3407421875,58.061,1.210745e-08,0.0,0.0
21.3404921875,58.061,1.1929e-08,0.0,0.0
21.3402421875,58.061,1.1269e-08,0.0,0.0
21.3399921875,58.061,1.213635e-08,0.0,0.0
21.3397421875,58.061,1.174245e-08,0.0,0.0
21.3394921875,58.061,1.18327e-08,0.0,0.0
21.3392421875,58.061,1.24618e-08,0.0,0.0
21.3389921875,58.061,1.1947550000000001e-08,0.0,0.0
21.3387421875,58.061,1.24608e-08,0.0,0.0
21.3384921875,58.061,1.18438e-08,0.0,0.0
21.3382421875,58.061,1.23831e-08,0.0,0.0
21.3379921875,58.061,1.17545e-08,0.0,0.0
21.3377421875,58.061,1.11751e-08,0.0,0.0
21.3374921875,58.061,1.2295e-08,0.0,0.0
21.3372421875,58.061,1.205165e-08,0.0,0.0
