True_depth(m),Y_dimension(mm),meas,Button,Button_raw
21.7375828125,45.949,5.00651e-11,1.0,0.0
21.7373328125,45.949,6.51013e-11,1.0,0.0
21.7370828125,45.949,-5.5603e-12,1.0,0.0
21.7368328125,45.949,1.2431249999999998e-10,1.0,0.0
21.7365828125,45.949,-1.50221e-10,1.0,0.0
21.7363328125,45.949,-9.07831e-11,1.0,0.0
21.7360828125,45.949,-1.207371e-10,1.0,0.0
21.7358328125,45.949,8.273615e-12,1.0,0.0
21.7355828125,45.949,1.85251e-11,1.0,0.0
21.7353328125,45.949,-7.3949e-11,1.0,0.0
21.7350828125,45.949,-3.0013349999999997e-11,1.0,0.0
21.7348328125,45.949,-5.88841e-11,1.0,0.0
21.7345828125,45.949,-6.70522e-11,1.0,0.0
21.7343328125,45.949,-4.56188e-11,1.0,0.0
21.7340828125,45.949,-1.3057499999999999e-10,1.0,0.0
21.7338328125,45.949,-9.00284e-11,1.0,0.0
21.7335828125,45.949,-3.98977e-10,1.0,0.0
21.7333328125,45.949,-1.5635035000000002e-10,1.0,0.0
21.7330828125,45.949,-1.606518e-10,1.0,0.0
21.7328328125,45.949,-1.747375e-10,1.0,0.0
21.7325828125,45.949,-3.74042e-11,1.0,0.0
21.7323328125,45.949,1.1148e-11,1.0,0.0
21.7320828125,45.949,-6.193125e-11,1.0,0.0
21.7318328125,45.949,1.1608500000000012e-11,1.0,0.0
21.7315828125,45.949,-1.02629e-10,1.0,0.0
21.7313328125,45.949,-9.999765e-11,1.0,0.0
21.7310828125,45.949,-3.11751e-10,1.0,0.0
21.7308328125,45.949,-3.1441199999999997e-10,1.0,0.0
21.7305828125,45.949,-2.79987e-10,1.0,0.0
21.7303328125,45.949,-1.2110875e-10,1.0,0.0
21.7300828125,45.949,-1.66359725e-10,1.0,0.0
21.7298328125,45.949,-2.08204e-10,1.0,0.0
21.7295828125,45.949,-5.22101e-10,1.0,0.0
21.7293328125,45.949,-2.35944e-10,1.0,0.0
21.7290828125,45.949,-1.755e-10,1.0,0.0
21.7288328125,45.949,-1.56185e-10,1.0,0.0
21.7285828125,45.949,-2.12727e-10,1.0,0.0
21.7283328125,45.949,-1.520114e-10,1.0,0.0
21.7280828125,45.949,-3.649345e-10,1.0,0.0
21.7278328125,45.949,-3.68825e-10,1.0,0.0
21.7275828125,45.949,3.46195e-11,1.0,0.0
21.7273328125,45.949,-3.048735e-10,1.0,0.0
21.7270828125,45.949,-4.149185e-10,1.0,0.0
21.7268328125,45.949,-3.13316e-10,1.0,0.0
21.7265828125,45.949,-3.917e-10,1.0,0.0
21.7263328125,45.949,-3.93289e-10,1.0,0.0
21.7260828125,45.949,-3.63627e-10,1.0,0.0
21.7258328125,45.949,-2.77461e-10,1.0,0.0
21.7255828125,45.949,-2.02573e-10,1.0,0.0
21.7253328125,45.949,-3.50526e-10,1.0,0.0
21.7250828125,45.949,-3.22431e-10,1.0,0.0
21.7248328125,45.949,-2.5970949999999997e-10,1.0,0.0
21.7245828125,45.949,-4.0267e-10,1.0,0.0
21.7243328125,45.949,-3.18933e-10,1.0,0.0
21.7240828125,45.949,-4.84909e-10,1.0,0.0
21.7238328125,45.949,-3.440825e-10,1.0,0.0
21.7235828125,45.949,-5.29941e-10,1.0,0.0
21.7233328125,45.949,-3.90714e-10,1.0,0.0
21.7230828125,45.949,-5.107625e-10,1.0,0.0
21.7228328125,45.949,-6.95736e-10,1.0,0.0
21.7225828125,45.949,-4.26435e-10,1.0,0.0
21.7223328125,45.949,-3.461665e-10,1.0,0.0
21.7220828125,45.949,-5.102250000000001e-10,1.0,0.0
21.7218328125,45.949,-3.42906e-10,1.0,0.0
21.7215828125,45.949,-4.04876e-10,1.0,0.0
21.7213328125,45.949,-5.417985e-10,1.0,0.0
21.7210828125,45.949,-3.70131e-10,1.0,0.0
21.7208328125,45.949,-4.4579449999999995e-10,1.0,0.0
21.7205828125,45.949,-1.52849e-10,1.0,0.0
21.7203328125,45.949,-2.45104e-10,1.0,0.0
21.7200828125,45.949,-3.44329e-10,1.0,0.0
21.7198328125,45.949,-2.78307e-10,1.0,0.0
21.7195828125,45.949,-4.311855e-10,1.0,0.0
21.7193328125,45.949,-7.03451e-11,1.0,0.0
21.7190828125,45.949,-1.716e-10,1.0,0.0
21.7188328125,45.949,-2.60978e-10,1.0,0.0
21.7185828125,45.949,-1.8331725e-10,1.0,0.0
21.7183328125,45.949,-1.6401599999999998e-10,1.0,0.0
21.7180828125,45.949,3.149486e-10,1.0,0.0
21.7178328125,45.949,3.44688e-11,1.0,0.0
21.7175828125,45.949,3.64331e-10,1.0,0.0
21.7173328125,45.949,1.774675e-10,1.0,0.0
21.7170828125,45.949,1.8757165e-10,1.0,0.0
21.7168328125,45.949,3.68288e-11,1.0,0.0
21.7165828125,45.949,1.75316e-10,1.0,0.0
21.7163328125,45.949,1.4910414999999999e-10,1.0,0.0
21.7160828125,45.949,1.7132499999999995e-10,1.0,0.0
21.7158328125,45.949,-1.33962e-11,1.0,0.0
21.7155828125,45.949,-1.18285e-11,1.0,0.0
21.7153328125,45.949,8.0991065e-11,1.0,0.0
21.7150828125,45.949,-1.27224e-10,1.0,0.0
21.7148328125,45.949,1.1252e-10,1.0,0.0
21.7145828125,45.949,2.01321e-10,1.0,0.0
21.7143328125,45.949,1.69065e-10,1.0,0.0
21.7140828125,45.949,1.82319e-10,1.0,0.0
21.7138328125,45.949,7.26074e-11,1.0,0.0
21.7135828125,45.949,1.23573e-10,1.0,0.0
21.7133328125,45.949,3.2663199999999995e-10,1.0,0.0
21.7130828125,45.949,3.5324e-10,1.0,0.0
21.7128328125,45.949,8.03265e-10,1.0,0.0
21.7125828125,45.949,7.04201e-10,1.0,0.0
21.7123328125,45.949,9.66618e-10,1.0,0.0
21.7120828125,45.949,1.25447e-09,1.0,0.0
21.7118328125,45.949,1.21806e-09,1.0,0.0
21.7115828125,45.949,1.81615e-09,1.0,0.0
21.7113328125,45.949,1.52897e-09,1.0,0.0
21.7110828125,45.949,1.64747e-09,1.0,0.0
21.7108328125,45.949,2.06935e-09,1.0,0.0
21.7105828125,45.949,2.269435e-09,1.0,0.0
21.7103328125,45.949,2.46655e-09,1.0,0.0
21.7100828125,45.949,2.797205e-09,1.0,0.0
21.7098328125,45.949,3.00695e-09,1.0,0.0
21.7095828125,45.949,3.27064e-09,1.0,0.0
21.7093328125,45.949,3.47129e-09,1.0,0.0
21.7090828125,45.949,3.79065e-09,1.0,0.0
21.7088328125,45.949,4.11001e-09,1.0,0.0
21.7085828125,45.949,4.458925e-09,1.0,0.0
21.7083328125,45.949,4.73679e-09,1.0,0.0
21.7080828125,45.949,5.02811e-09,1.0,0.0
21.7078328125,45.949,5.49125e-09,1.0,0.0
21.7075828125,45.949,5.76715e-09,1.0,0.0
21.7073328125,45.949,5.988945e-09,1.0,0.0
21.7070828125,45.949,6.42057e-09,1.0,0.0
21.7068328125,45.949,6.860555e-09,1.0,0.0
21.7065828125,45.949,7.21317e-09,1.0,0.0
21.7063328125,45.949,7.670620000000001e-09,1.0,0.0
21.7060828125,45.949,8.03848e-09,1.0,0.0
21.7058328125,45.949,8.415115e-09,1.0,0.0
21.7055828125,45.949,8.63907e-09,1.0,0.0
21.7053328125,45.949,8.94989e-09,1.0,0.0
21.7050828125,45.949,9.26429e-09,1.0,0.0
21.7048328125,45.949,9.90244e-09,1.0,0.0
21.7045828125,45.949,1.002315e-08,1.0,0.0
21.7043328125,45.949,1.0603e-08,1.0,0.0
21.7040828125,45.949,1.07313e-08,1.0,0.0
21.7038328125,45.949,1.08044e-08,1.0,0.0
21.7035828125,45.949,1.113175e-08,1.0,0.0
21.7033328125,45.949,1.102995e-08,1.0,0.0
21.7030828125,45.949,1.16121e-08,1.0,0.0
21.7028328125,45.949,1.170715e-08,1.0,0.0
21.7025828125,45.949,1.21424e-08,1.0,0.0
21.7023328125,45.949,1.22749e-08,1.0,0.0
21.7020828125,45.949,1.2417e-08,1.0,0.0
21.7018328125,45.949,1.2714250000000001e-08,1.0,0.0
21.7015828125,45.949,1.294545e-08,1.0,0.0
21.7013328125,45.949,1.29391e-08,1.0,0.0
21.7010828125,45.949,1.32222e-08,1.0,0.0
21.7008328125,45.949,1.335315e-08,1.0,0.0
21.7005828125,45.949,1.35058e-08,1.0,0.0
21.7003328125,45.949,1.35703e-08,1.0,0.0
21.7000828125,45.949,1.36929e-08,1.0,0.0
21.6998328125,45.949,1.37391e-08,1.0,0.0
21.6995828125,45.949,1.3819e-08,1.0,0.0
21.6993328125,45.949,1.38452e-08,1.0,0.0
21.6990828125,45.949,1.39666e-08,1.0,0.0
21.6988328125,45.949,1.38379e-08,1.0,0.0
21.6985828125,45.949,1.399705e-08,1.0,0.0
21.6983328125,45.949,1.4024e-08,1.0,0.0
21.6980828125,45.949,1.41493e-08,1.0,0.0
21.6978328125,45.949,1.39547e-08,1.0,0.0
21.6975828125,45.949,1.4005e-08,1.0,0.0
21.6973328125,45.949,1.408525e-08,1.0,0.0
21.6970828125,45.949,1.39776e-08,1.0,0.0
21.6968328125,45.949,1.38765e-08,1.0,0.0
21.6965828125,45.949,1.403265e-08,1.0,0.0
21.6963328125,45.949,1.40402e-08,1.0,0.0
21.6960828125,45.949,1.40702e-08,1.0,0.0
21.6958328125,45.949,1.404285e-08,1.0,0.0
21.6955828125,45.949,1.41267e-08,1.0,0.0
21.6953328125,45.949,1.40922e-08,1.0,0.0
21.6950828125,45.949,1.42035e-08,1.0,0.0
21.6948328125,45.949,1.38286e-08,1.0,0.0
21.6945828125,45.949,1.35965e-08,1.0,0.0
21.6943328125,45.949,1.42434e-08,1.0,0.0
21.6940828125,45.949,1.4113e-08,1.0,0.0
21.6938328125,45.949,1.41467e-08,1.0,0.0
21.6935828125,45.949,1.41351e-08,1.0,0.0
21.6933328125,45.949,1.40944e-08,1.0,0.0
21.6930828125,45.949,1.408565e-08,1.0,0.0
21.6928328125,45.949,1.41019e-08,1.0,0.0
21.6925828125,45.949,1.40505e-08,1.0,0.0
