Unnamed: 0,core,time,section,face,ACorDC,AC_col_sp,DC_col_sp,DC_volt,note,mm_per_encode_step,num_tracks,ACDC_offset,laser_offset,Y_left,Y_right,AC_edgespace,DC_edgespace,idx1_raw,idx1_rel,idx2_rel,idx3_rel,idx_abs,xmin,xmax,header
,ALHIC2502,2026-04-20-16-00,51,tr,AC,10,25,1000,first run,0.25,8,305,-10,30.55739062,148.7586719,16,12,177.053125,10,0,0,40.65,65.8,1082.420313,22
,ALHIC2502,2026-04-20-16-21,51,tr,DC,10,25,1000,first run,0.25,9,305,-10,30.55739062,148.7586719,16,12,177.053125,10,0,0,40.65,65.8,1082.420313,22
,ALHIC2502,2026-04-21-11-10,53,r,AC,10,25,1000,,0.25,8,305,-10,37.83062109,153.0488906,16,12,172.5875,10,0,0,42.51,64.2703125,877,22
,ALHIC2502,2026-04-21-11-27,53,r,DC,10,25,1000,,0.25,9,305,-10,37.83062109,153.0488906,16,12,172.5875,10,0,0,42.51,64.2703125,877,22
,ALHIC2502,2026-04-21-14-06,53,tr,AC,10,25,1000,,0.25,8,305,-10,28.97088281,144.4406719,16,12,122.2203125,10,0,0,42.51,20.446875,804.3328125,22
,ALHIC2502,2026-04-21-14-23,53,tr,DC,10,25,1000,,0.25,9,305,-10,28.97088281,144.4406719,16,12,122.2203125,10,0,0,42.51,20.446875,804.3328125,22
,ALHIC2502,2026-04-30-13-50,55,r,AC,10,25,1000,rerun after fixing laser. one small rock on surface,0.25,8,305,-10,40.21980859,161.1287695,16,12,196.93125,10,0,0,44.21,59.8703125,975.834375,22
,ALHIC2502,2026-04-30-14-08,55,r,DC,10,25,1000,rerun after fixing laser. one small rock on surface,0.25,9,305,-10,40.21980859,161.1287695,16,12,196.93125,10,0,0,44.21,59.8703125,975.834375,22
,ALHIC2502,2026-04-30-14-53,55,tr,AC,10,25,1000,small rocks throughout. one on surface in first track,0.25,8,305,-10,33.41241016,146.7127812,16,12,178.1828125,10,0,0,44.21,55.109375,940.86875,22
,ALHIC2502,2026-04-30-15-09,55,tr,DC,10,25,1000,small rocks throughout. one on surface in first track,0.25,8,305,-10,33.41241016,146.7127812,16,12,178.1828125,10,0,0,44.21,55.109375,940.86875,22
,ALHIC2502,2026-04-28-13-25,86,r,AC,10,25,1000,rocks - one big rock marked at surface w/button,0.25,8,305,-10,60.20147266,170.0162891,16,12,804.984375,80,0,0,73.46,118.2328125,891.3484375,22
,ALHIC2502,2026-04-28-13-54,86,r,DC,10,25,1000,rocks - big rock at surface marked w/button,0.25,8,305,-10,41.63169141,154.416125,16,12,805.01875,80,0,0,73.46,115.55,891.7078125,22
,ALHIC2502,2026-04-28-15-38,86,tr,AC,10,25,1000,rocks - two near/at surface marked w/button,0.25,8,305,-10,28.42815625,144.2739844,16,12,851.1296875,80,0,0,73.46,152.0171875,931.7359375,22
,ALHIC2502,2026-04-28-15-58,86,tr,DC,10,25,1000,rocks - two near/at surface marked w/button,0.25,9,305,-10,28.42815625,144.2739844,16,12,851.1296875,80,0,0,73.46,152.0171875,931.7359375,22
,ALHIC2502,2026-04-28-09-52,91,r,AC,10,25,1000,a few small rocks throughout core,0.25,8,305,-10,37.46797656,153.6476758,16,12,158.859375,10,0,0,78.25,56.196875,899.059375,22
,ALHIC2502,2026-04-28-10-14,91,r,DC,10,25,1000,a few small rocks throughout core,0.25,9,305,-10,37.46797656,153.6476758,16,12,158.859375,10,0,0,78.25,56.196875,899.059375,22
,ALHIC2502,2026-04-28-11-30,91,tr,AC,10,25,1000,a few rocks throughout the core,0.25,8,305,-10,33.76513281,148.6941797,16,12,166.1203125,10,0,0,78.25,69.728125,892.290625,22
,ALHIC2502,2026-04-28-11-49,91,tr,DC,10,25,1000,a few rocks throughout the core,0.25,9,305,-10,33.76513281,148.6941797,16,12,166.1203125,10,0,0,78.25,69.728125,892.290625,22
,ALHIC2502,2026-04-21-15-25,93,r,AC,10,25,1000,fixed dc issue on prior run,0.25,8,305,-10,38.33663672,152.7160117,16,12,185.8328125,10,0,0,79.99,29.790625,1009.734375,22
,ALHIC2502,2026-04-21-15-43,93,r,DC,10,25,1000,fixed dc issue on prior run,0.25,9,305,-10,38.33663672,152.7160117,16,12,185.8328125,10,0,0,79.99,29.790625,1009.734375,22
,ALHIC2502,2026-04-22-10-09,93,tr,AC,10,25,1000,,0.25,8,305,-10,29.52353125,142.6304258,16,12,186.1890625,10,0,0,79.99,27.690625,1007.507813,22
,ALHIC2502,2026-04-22-10-30,93,tr,DC,10,25,1000,,0.25,8,305,-10,29.52353125,142.6304258,16,12,186.1890625,10,0,0,79.99,27.690625,1007.507813,22
,ALHIC2502,2026-04-27-10-11,95,r,AC,10,25,1000,rocks - marked 1 at surface on near side,0.25,8,305,-10,32.87166797,146.9246133,16,12,159.6875,10,0,0,81.83,56.3828125,1040.41875,22
,ALHIC2502,2026-04-27-10-49,95,r,DC,10,25,1000,rocks - marked 1 at surface on near side,0.25,9,305,-10,32.87166797,146.9246133,16,12,159.6875,10,0,0,81.83,56.3828125,1040.41875,22
,ALHIC2502,2026-04-27-13-12,95,tr,AC,10,25,1000,rocks - marked 1 near surface,0.25,8,305,-10,29.51708203,145.0915469,16,12,114.390625,10,0,0,81.83,4.0078125,993.7171875,22
,ALHIC2502,2026-04-27-13-34,95,tr,DC,10,25,1000,rocks - marked 1 near surface,0.25,9,305,-10,29.51708203,145.0915469,16,12,114.390625,10,0,0,81.83,4.0078125,993.7171875,22
,ALHIC2502,2026-04-29-10-51,96,r,AC,10,25,1000,skipping the bottom chunk of core for this side - planar left groove down middle across core,0.25,8,305,-10,40.58294922,154.7266797,16,12,185.340625,10,0,0,82.83,77.3640625,843.8625,22
,ALHIC2502,2026-04-29-11-08,96,r,DC,10,25,1000,skipping the bottom chunk of core for this side - planar left groove down middle across core,0.25,9,305,-10,40.58294922,154.7266797,16,12,185.340625,10,0,0,82.83,77.3640625,843.8625,22
,ALHIC2502,2026-04-29-13-41,96,tr,AC,10,25,1000,a few rocks - 3 marked at/near surface,0.25,8,305,-10,49.83708203,162.2047969,16,12,195.2890625,10,0,0,82.83,82.8015625,848.3609375,22
,ALHIC2502,2026-04-29-13-58,96,tr,DC,10,25,1000,a few rocks - 3 marked at/near surface,0.25,8,305,-10,49.83708203,162.2047969,16,12,195.2890625,10,0,0,82.83,82.8015625,848.3609375,22
,ALHIC2501,2026-07-06-14-31,1,w1,AC,10,25,1000,pilot hole below top ~12 cm; surface shaved (not planed) since it was already below 3.5 cm,0.25,5,305,-10,121.7493437,185.1034922,16,12,330.56875,10,0,0,0,231.6515625,912.296875,22
,ALHIC2501,2026-07-06-14-43,1,w1,DC,10,25,1000,pilot hole below top ~12 cm; surface shaved (not planed) since it was already below 3.5 cm,0.25,6,305,-10,121.7493437,185.1034922,16,12,330.56875,10,0,0,0,231.6515625,912.296875,22
,ALHIC2501,2026-07-07-14-29,10,w1,AC,10,25,1000,surface fractures throughout,0.25,6,305,-10,118.1596094,184.8544531,16,12,109.128125,11.2,0,0,7.63,3.6421875,948.7625,22
,ALHIC2501,2026-07-07-14-41,10,w1,DC,10,25,1000,surface fractures throughout,0.25,7,305,-10,118.1596094,184.8544531,16,12,109.128125,11.2,0,0,7.63,3.6421875,948.7625,22
,ALHIC2501,2026-07-21-13-03,101,w1,AC,10,25,1000,2 breaks,0.25,6,305,-10,104.510582,170.2871562,16,10,235.8296875,20.1,0,0,94.53,32.1609375,1010.1625,22
,ALHIC2501,2026-07-21-13-19,101,w1,DC,10,25,1000,2 breaks,0.25,7,305,-10,104.510582,170.2871562,16,10,235.8296875,20.1,0,0,94.53,32.1609375,1010.1625,22
,ALHIC2501,2026-07-21-13-30,102,w1,AC,10,25,1000,2 breaks,0.25,6,305,-10,88.70999609,158.3188945,16,10,221.8203125,20.2,0,0,95.51,15.58125,963.709375,22
,ALHIC2501,2026-07-21-13-44,102,w1,DC,10,25,1000,2 breaks,0.25,7,305,-10,88.70999609,158.3188945,16,10,221.8203125,20.2,0,0,95.51,15.58125,963.709375,22
,ALHIC2501,2026-07-21-13-57,103,w1,AC,10,25,1000,lots of breaks,0.25,6,305,-10,110.8461953,176.7428242,16,10,121.0390625,10.4,0,0,96.5,15.4046875,1084.26875,22
,ALHIC2501,2026-07-21-14-17,103,w1,DC,10,25,1000,lots of breaks,0.25,7,305,-10,110.8461953,176.7428242,16,10,121.0390625,10.4,0,0,96.5,15.4046875,1084.26875,22
,ALHIC2501,2026-07-21-14-40,104,w1,AC,10,25,1000,Lots of breaks. 6 pieces plus cracks,0.25,6,305,-10,102.9002617,170.6329336,16,10,188.3359375,20,0,0,97.57,15.4734375,982.9328125,22
,ALHIC2501,2026-07-21-14-55,104,w1,DC,10,25,1000,Lots of breaks. 6 pieces plus cracks,0.25,7,305,-10,102.9002617,170.6329336,16,10,188.3359375,20,0,0,97.57,15.4734375,982.9328125,22
,ALHIC2501,2026-07-21-15-09,105,w1,AC,10,25,1000,lots of breaks and cracks. in six pieces,0.25,6,305,-10,110.2632852,177.6481953,16,10,105.2015625,10.4,0,0,98.57,7.484375,937.3296875,22
,ALHIC2501,2026-07-21-15-24,105,w1,DC,10,25,1000,lots of breaks and cracks. in six pieces,0.25,7,305,-10,110.2632852,177.6481953,16,10,105.2015625,10.4,0,0,98.57,7.484375,937.3296875,22
,ALHIC2501,2026-07-21-15-38,106,w1,AC,10,25,1000,lots of breaks and cracks. in five pieces,0.25,6,305,-10,88.37662109,159.8622422,16,10,98.803125,44,0,0,99.845,0.0015625,654.996875,22
,ALHIC2501,2026-07-21-15-50,106,w1,DC,10,25,1000,lots of breaks and cracks. in five pieces,0.25,7,305,-10,88.37662109,159.8622422,16,10,98.803125,44,0,0,99.845,0.0015625,654.996875,22
,ALHIC2501,2026-07-21-16-13,108,w1,AC,10,25,1000,use 2nd index. many breaks. Skipped one puck at top.,0.25,6,305,-10,108.3369531,176.011582,16,10,110.1984375,18,0,0,100.51,48.221875,969.171875,22
,ALHIC2501,2026-07-21-16-28,108,w1,DC,10,25,1000,use 2nd index. many breaks. Skipped one puck at top.,0.25,7,305,-10,108.3369531,176.011582,16,10,110.1984375,18,0,0,100.51,48.221875,969.171875,22
,ALHIC2501,2026-07-22-07-41,109,w1,AC,10,25,1000,2 pieces. use deepest index. skipped 2 pucks at top,0.25,6,305,-10,101.5374922,170.1115391,16,10,910.3390625,95.3,0,0,101.55,29.86875,1008.939063,22
,ALHIC2501,2026-07-22-07-55,109,w1,DC,10,25,1000,2 pieces. use deepest index. skipped 2 pucks at top,0.25,7,305,-10,101.5374922,170.1115391,16,10,910.3390625,95.3,0,0,101.55,29.86875,1008.939063,22
,ALHIC2501,2026-07-07-15-06,11,w1,AC,10,25,1000,one surface fracture near top and one near bottom,0.25,6,305,-10,102.3634883,168.0706094,16,12,114.365625,11.1,0,0,8.58,8.4453125,1014.95625,22
,ALHIC2501,2026-07-07-15-20,11,w1,DC,10,25,1000,one surface fracture near top and one near bottom,0.25,7,305,-10,102.3634883,168.0706094,16,12,114.365625,11.1,0,0,8.58,8.4453125,1014.95625,22
,ALHIC2501,2026-07-22-08-17,110,w1,AC,10,25,1000,lots of cracks and breaks. in six pieces and missing v-shaped gap near bottom,0.25,6,305,-10,110.7038164,177.9021953,16,10,114.2328125,9.3,0,0,102.61,20.721875,1014.923438,22
,ALHIC2501,2026-07-22-08-32,110,w1,DC,10,25,1000,lots of cracks and breaks. in six pieces and missing v-shaped gap near bottom,0.25,7,305,-10,110.7038164,177.9021953,16,10,114.2328125,9.3,0,0,102.61,20.721875,1014.923438,22
,ALHIC2501,2026-07-22-08-44,111,w1,AC,10,25,1000,in three pieces. Deepest piece has surface irregularities - button out ALL of the lowest peice.,0.25,6,305,-10,102.0946055,171.2475937,16,10,93.0359375,10,0,0,103.6,12.30625,948.109375,22
,ALHIC2501,2026-07-22-08-58,111,w1,DC,10,25,1000,in three pieces. Deepest piece has surface irregularities - button out ALL of the lowest peice.,0.25,7,305,-10,102.0946055,171.2475937,16,10,93.0359375,10,0,0,103.6,12.30625,948.109375,22
,ALHIC2501,2026-07-22-09-22,112,w1,AC,10,25,1000,4 pieces. Some issues with offsets across track. May need to disregard data.,0.25,6,305,-10,88.46046094,158.7991133,16,10,147.334375,11,0,0,104.57,25.6890625,1015.775,22
,ALHIC2501,2026-07-22-09-36,112,w1,DC,10,25,1000,4 pieces.,0.25,7,305,-10,88.46046094,158.7991133,16,10,147.334375,11,0,0,104.57,25.6890625,1015.775,22
,ALHIC2501,2026-07-22-09-47,113,w1,AC,10,25,1000,3 pieces no note on which index mark was used. assumed it was the top index.,0.25,6,305,-10,107.3909023,176.1380859,16,10,106.9265625,10.4,0,0,105.55,12.75625,1076.179688,22
,ALHIC2501,2026-07-22-10-11,113,w1,DC,10,25,1000,3 pieces no note on which index mark was used. assumed it was the top index.,0.25,7,305,-10,107.3909023,176.1380859,16,10,106.9265625,10.4,0,0,105.55,12.75625,1076.179688,22
,ALHIC2501,2026-07-22-10-21,114,w1,AC,10,25,1000,skipped 2 pucks,0.25,6,305,-10,101.2393398,170.5193281,16,10,815.840625,88,0,0,106.65,17.7234375,917.2640625,22
,ALHIC2501,2026-07-22-10-41,114,w1,DC,10,25,1000,skipped 2 pucks,0.25,7,305,-10,101.2393398,170.5193281,16,10,815.840625,88,0,0,106.65,17.7234375,917.2640625,22
,ALHIC2501,2026-07-22-11-00,115,w1,AC,10,25,1000,left off bottom 2 pieces.,0.25,6,305,-10,90.79656641,158.7157695,16,10,134.7421875,9.7,0,0,107.63,37.775,875.4171875,22
,ALHIC2501,2026-07-22-11-13,115,w1,DC,10,25,1000,left off bottom 2 pieces.,0.25,7,305,-10,90.79656641,158.7157695,16,10,134.7421875,9.7,0,0,107.63,37.775,875.4171875,22
,ALHIC2501,2026-07-22-11-36,116,w1,AC,10,25,1000,skipped top 3 shartds,0.25,6,305,-10,108.7556562,174.2271328,16,10,117.034375,10.6,0,0,108.54,49.7734375,1039.182813,22
,ALHIC2501,2026-07-22-11-49,116,w1,DC,10,25,1000,skipped top 3 shartds,0.25,7,305,-10,108.7556562,174.2271328,16,10,117.034375,10.6,0,0,108.54,49.7734375,1039.182813,22
,ALHIC2501,2026-07-22-12-01,118,w1,AC,10,25,1000,in three pieces. left of top three small pieces. use bottom index mark ,0.25,6,305,-10,103.0138672,172.2665703,16,10,888.5875,94,0,0,110.6,107.94375,982.35625,22
,ALHIC2501,2026-07-22-12-13,118,w1,DC,10,25,1000,in three pieces. left of top three small pieces. use bottom index mark,0.25,7,305,-10,103.0138672,172.2665703,16,10,888.5875,94,0,0,110.6,107.94375,982.35625,22
,ALHIC2501,2026-07-22-12-22,119,w1,AC,10,25,1000,top 2 pieces - skipping bottom half,0.25,6,305,-10,108.6465156,176.7904492,16,10,397.3515625,20.3,0,0,111.64,186.11875,688.321875,22
,ALHIC2501,2026-07-22-12-36,119,w1,DC,10,25,1000,top 2 pieces - skipping bottom half,0.25,7,305,-10,108.6465156,176.7904492,16,10,397.3515625,20.3,0,0,111.64,186.11875,688.321875,22
,ALHIC2501,2026-07-07-16-00,12,w1,AC,10,25,1000,surface fractures and bottom ~1.25 cm piece left off,0.25,6,305,-10,113.7017109,176.7964023,16,12,107.8234375,10.8,0,0,9.59,5.88125,976.134375,22
,ALHIC2501,2026-07-07-16-12,12,w1,DC,10,25,1000,surface fractures and bottom ~1.25 cm piece left off,0.25,6,305,-10,113.7017109,176.7964023,16,12,107.8234375,10.8,0,0,9.59,5.88125,976.134375,22
,ALHIC2501,2026-07-22-14-48,122,w1,AC,10,25,1000,skipped top sliver,0.25,6,305,-10,89.41742578,157.9413672,16,10,879.99375,85.5,0,0,114.58,39.353125,974.615625,22
,ALHIC2501,2026-07-22-15-01,122,w1,DC,10,25,1000,skipped top sliver,0.25,7,305,-10,89.41742578,157.9413672,16,10,879.99375,85.5,0,0,114.58,39.353125,974.615625,22
,ALHIC2501,2026-07-22-15-11,123,w1,AC,10,25,1000,seccond with fluid,0.25,6,305,-10,107.1170586,174.1408125,16,10,141.7375,10.7,0,0,115.53,36.0515625,937.3890625,22
,ALHIC2501,2026-07-22-15-24,123,w1,DC,10,25,1000,seccond with fluid,0.25,7,305,-10,107.1170586,174.1408125,16,10,141.7375,10.7,0,0,115.53,36.0515625,937.3890625,22
,ALHIC2501,2026-07-22-15-47,125,w1,AC,10,25,1000,,0.25,6,305,-10,88.64401562,158.8735273,16,10,121.7953125,11,0,0,117.54,13.4109375,1006.865625,22
,ALHIC2501,2026-07-22-15-59,125,w1,DC,10,25,1000,,0.25,7,305,-10,88.64401562,158.8735273,16,10,121.7953125,11,0,0,117.54,13.4109375,1006.865625,22
,ALHIC2501,2026-07-22-16-09,127,w1,AC,10,25,1000,,0.25,6,305,-10,106.4909883,177.32375,16,10,149.18125,10.4,0,0,119.48,28.1421875,795.1234375,22
,ALHIC2501,2026-07-22-16-20,127,w1,DC,10,25,1000,,0.25,7,305,-10,106.4909883,177.32375,16,10,149.18125,10.4,0,0,119.48,28.1421875,795.1234375,22
,ALHIC2501,2026-07-22-16-34,129,w1,AC,10,25,1000,,0.25,6,305,-10,88.34834375,158.0524922,16,10,149.00625,10.8,0,0,121.38,12.734375,1030.389063,22
,ALHIC2501,2026-07-22-16-48,129,w1,DC,10,25,1000,,0.25,7,305,-10,88.34834375,158.0524922,16,10,149.00625,10.8,0,0,121.38,12.734375,1030.389063,22
,ALHIC2501,2026-07-08-08-39,13,w1,AC,10,25,1000,in two pieces at ~10 cm from bottom and thin slab at 3.1 cm,0.25,6,305,-10,110.2821367,176.6331875,16,12,120.875,98,0,0,10.6,8.9265625,1021.284375,22
,ALHIC2501,2026-07-08-08-58,13,w1,DC,10,25,1000,in two pieces at ~10 cm and thin slab at 3.1 cm width,0.25,7,305,-10,110.5128203,176.9238984,16,12,138.95,98,0,0,10.6,29.559375,1038.91875,22
,ALHIC2501,2026-07-23-07-33,131,w1,AC,10,25,1000,,0.25,6,305,-10,109.9869609,177.7404687,16,10,120.528125,11.4,0,0,123.4,3.1203125,935.3890625,22
,ALHIC2501,2026-07-23-07-48,131,w1,DC,10,25,1000,,0.25,7,305,-10,109.9869609,177.7404687,16,10,120.528125,11.4,0,0,123.4,3.1203125,935.3890625,22
,ALHIC2501,2026-07-23-07-59,133,w1,AC,10,25,1000,in two pieces w/ a sliver at top,0.25,6,305,-10,101.7076523,170.5540547,16,10,123.778125,12,0,0,125.41,2.4578125,926.3328125,22
,ALHIC2501,2026-07-23-08-13,133,w1,DC,10,25,1000,in two pieces w/ a sliver at top,0.25,7,305,-10,101.7076523,170.5540547,16,10,123.778125,12,0,0,125.41,2.4578125,926.3328125,22
,ALHIC2501,2026-07-23-08-23,135,w1,AC,10,25,1000,in three pieces. left off top sliver piece. surface crack near top marked w/button.,0.25,6,305,-10,87.04361719,158.3347695,16,10,91.71875,11.3,0,0,127.34,1.6375,1002.857813,22
,ALHIC2501,2026-07-23-08-40,135,w1,DC,10,25,1000,in three pieces. left off top sliver piece. surface crack near top marked w/button.,0.25,7,305,-10,87.04361719,158.3347695,16,10,91.71875,11.3,0,0,127.34,1.6375,1002.857813,22
,ALHIC2501,2026-07-23-08-51,137,w1,AC,10,25,1000,,0.25,6,305,-10,102.3570391,169.2175781,16,10,133.66875,11.3,0,0,129.36,23.1296875,1041.184375,22
,ALHIC2501,2026-07-23-09-05,137,w1,DC,10,25,1000,,0.25,7,305,-10,102.3570391,169.2175781,16,10,133.66875,11.3,0,0,129.36,23.1296875,1041.184375,22
,ALHIC2501,2026-07-23-09-30,138,w1,AC,10,25,1000,in two pieces,0.25,6,305,-10,88.33544531,157.8917578,16,10,116.3171875,11,0,0,130.38,7.5359375,1084.484375,22
,ALHIC2501,2026-07-23-09-43,138,w1,DC,10,25,1000,in two pieces,0.25,7,305,-10,88.33544531,157.8917578,16,10,116.3171875,11,0,0,130.38,7.5359375,1084.484375,22
,ALHIC2501,2026-07-23-09-55,139,w1,AC,10,25,1000,in eight pieces. most are small but three big pieces. used top index mark.,0.25,6,305,-10,110.5108359,177.5276445,16,10,136.4203125,11.6,0,0,131.46,7.01875,950.0171875,22
,ALHIC2501,2026-07-23-10-09,139,w1,DC,10,25,1000,in eight pieces. most are small but three big pieces. used top index mark.,0.25,7,305,-10,110.5108359,177.5276445,16,10,136.4203125,11.6,0,0,131.46,7.01875,950.0171875,22
,ALHIC2501,2026-07-08-09-10,14,w1,AC,10,25,1000,,0.25,6,305,-10,115.1076406,184.9531758,16,12,227.5,10.5,0,0,11.6,121.5046875,1149.540625,22
,ALHIC2501,2026-07-08-09-30,14,w1,DC,10,25,1000,,0.25,7,305,-10,115.1076406,184.9531758,16,12,227.5,10.5,0,0,11.6,121.5046875,1149.540625,22
,ALHIC2501,2026-07-23-10-41,141,w1,AC,10,25,1000,top five cm was tossed by richard. small surface crack near bottom.,0.25,6,305,-10,88.62169141,157.9463281,16,10,994.7796875,103,0,0,133.31,22.6,1075.465625,22
,ALHIC2501,2026-07-23-10-54,141,w1,DC,10,25,1000,top five cm was tossed by richard. small surface crack near bottom.,0.25,7,305,-10,88.62169141,157.9463281,16,10,994.7796875,103,0,0,133.31,22.6,1075.465625,22
,ALHIC2501,2026-07-23-11-10,143,w1,AC,10,25,1000,,0.25,6,305,-10,109.5499023,178.0445742,16,10,91.0703125,14.6,0,0,135.39,0,1002.723438,22
,ALHIC2501,2026-07-23-11-29,143,w1,DC,10,25,1000,,0.25,7,305,-10,109.5499023,178.0445742,16,10,91.0703125,14.6,0,0,135.39,0,1002.723438,22
,ALHIC2501,2026-07-23-11-44,145,w1,AC,10,25,1000,in four pieces. angled break at bottom and missing ice. used top index mark.,0.25,6,305,-10,101.7696641,170.9226523,16,10,181.79375,15,0,0,137.37,28.9953125,982.5515625,22
,ALHIC2501,2026-07-23-12-19,145,w1,DC,10,25,1000,in four pieces. angled break at bottom and missing ice. used top index mark.,0.25,7,305,-10,101.7696641,170.9226523,16,10,181.79375,15,0,0,137.37,28.9953125,982.5515625,22
,ALHIC2501,2026-07-23-12-34,147,w1,AC,10,25,1000,angled break at top,0.25,6,305,-10,89.48241406,158.5113789,16,10,145.8125,10.7,0,0,139.41,20.7078125,984.621875,22
,ALHIC2501,2026-07-23-12-49,147,w1,DC,10,25,1000,angled break at top,0.25,7,305,-10,89.48241406,158.5113789,16,10,145.8125,10.7,0,0,139.41,20.7078125,984.621875,22
,ALHIC2501,2026-07-23-16-12,148,w1,AC,10,25,1000,two pieces w/one small chunk at top,0.25,6,305,-10,102.9712031,172.1321289,16,10,121.628125,10.5,0,0,140.36,14.65625,1063.104688,22
,ALHIC2501,2026-07-23-16-30,148,w1,DC,10,25,1000,two pieces w/one small chunk at top,0.25,7,305,-10,102.9712031,172.1321289,16,10,121.628125,10.5,0,0,140.36,14.65625,1063.104688,22
,ALHIC2501,2026-07-08-10-00,15,w1,AC,10,25,1000,,0.25,6,305,-10,101.8192734,169.0737109,16,12,145.0296875,10.5,0,0,12.63,33.8859375,1022.675,22
,ALHIC2501,2026-07-08-10-16,15,w1,DC,10,25,1000,,0.25,7,305,-10,101.8192734,169.0737109,16,12,145.0296875,10.5,0,0,12.63,33.8859375,1022.675,22
,ALHIC2501,2026-07-23-15-36,153,w1,AC,10,25,1000,in two pieces.,0.25,6,305,-10,90.27963672,157.7280469,16,10,105.759375,10,0,0,145.39,0.9875,931.653125,22
,ALHIC2501,2026-07-23-16-03,153,w1,DC,10,25,1000,in two pieces.,0.25,7,305,-10,90.27963672,157.7280469,16,10,105.759375,10,0,0,145.39,0.9875,931.653125,22
,ALHIC2501,2026-07-24-08-14,155,w1,AC,10,25,1000,in two pieces. left off top small piece.,0.25,6,305,-10,105.8520195,173.0097187,16,10,74.246875,10.3,0,0,147.03,10.475,1065.209375,22
,ALHIC2501,2026-07-24-08-27,155,w1,DC,10,25,1000,in two pieces. left off top small piece.,0.25,7,305,-10,105.8520195,173.0097187,16,10,74.246875,10.3,0,0,147.03,10.475,1065.209375,22
,ALHIC2501,2026-07-24-08-40,158,w1,AC,10,25,1000,flipped when planed. surface crack near top.,0.25,6,305,-10,89.78453516,158.9578633,16,10,142.303125,11.8,0,0,150.12,29.453125,990.090625,22
,ALHIC2501,2026-07-24-08-54,158,w1,DC,10,25,1000,flipped when planed. surface crack near top.,0.25,7,305,-10,89.78453516,158.9578633,16,10,142.303125,11.8,0,0,150.12,29.453125,990.090625,22
,ALHIC2501,2026-07-08-10-28,16,w1,AC,10,25,1000,in four pieces with two small chunks ~35 cm from top,0.25,6,305,-10,112.141,173.8322422,16,12,108.24375,10.1,0,0,13.62,0,1116.157813,22
,ALHIC2501,2026-07-08-10-46,16,w1,DC,10,25,1000,in four pieces with two small chunks ~35 cm from top,0.25,7,305,-10,112.141,173.8322422,16,12,108.24375,10.1,0,0,13.62,0,1116.157813,22
,ALHIC2501,2026-07-24-09-04,161,w1,AC,10,25,1000,small surface crack at very bottom,0.25,6,305,-10,102.9697148,172.1866992,16,10,116.4046875,10.8,0,0,153.05,5.603125,998.475,22
,ALHIC2501,2026-07-24-09-40,161,w1,DC,10,25,1000,small surface crack at very bottom,0.25,7,305,-10,102.9697148,172.1866992,16,10,116.4046875,10.8,0,0,153.05,5.603125,998.475,22
,ALHIC2501,2026-07-24-09-49,163,w1,AC,10,25,1000,,0.25,6,305,-10,111.1423633,177.7141758,16,10,141.7296875,11.5,0,0,155.09,33.840625,1019.698438,22
,ALHIC2501,2026-07-24-10-03,163,w1,DC,10,25,1000,,0.25,7,305,-10,111.1423633,177.7141758,16,10,141.7296875,11.5,0,0,155.09,33.840625,1019.698438,22
,ALHIC2501,2026-07-24-10-15,167,w1,AC,10,25,1000,,0.25,6,305,-10,89.10240625,159.1597734,16,10,107.1734375,10.3,0,0,157.24,5.6328125,989.74375,22
,ALHIC2501,2026-07-24-10-29,167,w1,DC,10,25,1000,,0.25,7,305,-10,89.10240625,159.1597734,16,10,107.1734375,10.3,0,0,157.24,5.6328125,989.74375,22
,ALHIC2501,2026-07-24-10-57,169,w1,AC,10,25,1000,in four pieces. left of one small piece from top and one small piece from bottom. v-shaped ice missing from the crack between two pieces. used top index.,0.25,6,305,-10,102.0712891,169.7890781,16,10,239.8234375,25,0,0,159.23,2.5734375,959.2578125,22
,ALHIC2501,2026-07-24-11-09,169,w1,DC,10,25,1000,in four pieces. left of one small piece from top and one small piece from bottom. v-shaped ice missing from the crack between two pieces. used top index.,0.25,7,305,-10,102.0712891,169.7890781,16,10,239.8234375,25,0,0,159.23,2.5734375,959.2578125,22
,ALHIC2501,2026-07-08-10-56,17,w1,AC,10,25,1000,,0.25,7,305,-10,116.6296562,185.5990898,16,12,122.0859375,10.7,0,0,14.73,19.8984375,958.6609375,22
