Y_dimension(mm),Button,True_depth(m),meas
118.971,0.0,0.9414765625,4.221635e-08
118.971,0.0,0.9412265625,4.29416e-08
118.971,0.0,0.9409765625,4.34437e-08
118.971,0.0,0.9407265625,4.38566e-08
118.971,0.0,0.9404765625,4.65887e-08
118.971,0.0,0.9402265625,5.023375e-08
118.971,0.0,0.9399765625,5.1423750000000004e-08
118.971,0.0,0.9397265625,5.17644e-08
118.971,0.0,0.9394765625,5.208395e-08
118.971,0.0,0.9392265625,5.23981e-08
118.971,0.0,0.9389765625,5.2535e-08
118.971,0.0,0.9387265625,5.2904e-08
118.971,0.0,0.9384765625,5.30905e-08
118.971,0.0,0.9382265625,5.3196400000000004e-08
118.971,0.0,0.9379765625,5.38982e-08
118.971,0.0,0.9377265625,5.4528e-08
118.971,0.0,0.9374765625,5.56077e-08
118.971,0.0,0.9372265625,5.60545e-08
118.971,0.0,0.9369765625,5.668575e-08
118.971,0.0,0.9367265625,5.72473e-08
118.971,0.0,0.9364765625,5.75609e-08
118.971,0.0,0.9362265625,5.776375e-08
118.971,0.0,0.9359765625,5.73827e-08
118.971,0.0,0.9357265625,5.7416150000000004e-08
118.971,0.0,0.9354765625,5.69352e-08
118.971,0.0,0.9352265625,5.692e-08
118.971,0.0,0.9349765625,5.662605e-08
118.971,0.0,0.9347265625,5.620195e-08
118.971,0.0,0.9344765625,5.55037e-08
118.971,0.0,0.9342265625,5.481385e-08
118.971,0.0,0.9339765625,5.434805e-08
118.971,0.0,0.9337265625,5.39834e-08
118.971,0.0,0.9334765625,5.32857e-08
118.971,0.0,0.9332265625,5.32154e-08
118.971,0.0,0.9329765625,5.288985e-08
118.971,0.0,0.9327265625,5.2568e-08
118.971,0.0,0.9324765625,5.217015e-08
118.971,0.0,0.9322265625,5.2153000000000004e-08
118.971,0.0,0.9319765625,5.192415e-08
118.971,0.0,0.9317265625,5.180535e-08
118.971,0.0,0.9314765625,5.16988e-08
118.971,0.0,0.9312265625,5.16801e-08
118.971,0.0,0.9309765625,5.170785e-08
118.971,0.0,0.9307265625,5.17261e-08
118.971,0.0,0.9304765625,5.18895e-08
118.971,0.0,0.9302265625,5.172045e-08
118.971,0.0,0.9299765625,5.194915e-08
118.971,0.0,0.9297265625,5.2400850000000006e-08
118.971,0.0,0.9294765625,5.23708e-08
118.971,0.0,0.9292265625,5.252335e-08
118.971,0.0,0.9289765625,5.255865e-08
118.971,0.0,0.9287265625,5.280945e-08
118.971,0.0,0.9284765625,5.25342e-08
118.971,0.0,0.9282265625,5.26163e-08
118.971,0.0,0.9279765625,5.2783900000000006e-08
118.971,0.0,0.9277265625,5.26996e-08
118.971,0.0,0.9274765625,5.2690850000000004e-08
118.971,0.0,0.9272265625,5.27061e-08
118.971,0.0,0.9269765625,5.249875000000001e-08
118.971,0.0,0.9267265625,5.228915e-08
118.971,0.0,0.9264765625,5.20253e-08
118.971,0.0,0.9262265625,5.216685000000001e-08
118.971,0.0,0.9259765625,5.191935e-08
118.971,0.0,0.9257265625,5.1803000000000004e-08
118.971,0.0,0.9254765625,5.17072e-08
118.971,0.0,0.9252265625,5.16353e-08
118.971,0.0,0.9249765625,5.13197e-08
118.971,0.0,0.9247265625,5.13232e-08
