Y_dimension(mm),Button,True_depth(m),meas
119.049,0.0,0.941290625,2.824016666666667e-09
119.049,0.0,0.9410406250000001,3.230225e-09
119.049,0.0,0.9407906250000001,3.94635e-09
119.049,0.0,0.9405406250000001,5.06104e-09
119.049,0.0,0.940290625,5.9568e-09
119.049,0.0,0.9400406250000001,4.95401e-09
119.049,0.0,0.9397906250000001,4.107805e-09
119.049,0.0,0.9395406250000001,3.903025e-09
119.049,0.0,0.939290625,3.91463e-09
119.049,0.0,0.9390406250000001,3.92444e-09
119.049,0.0,0.9387906250000001,4.149365e-09
119.049,0.0,0.9385406250000001,4.720173333333333e-09
119.049,0.0,0.938290625,6.86107e-09
119.049,0.0,0.9380406250000001,6.931965e-09
119.049,0.0,0.9377906250000001,6.95255e-09
119.049,0.0,0.9375406250000001,7.031825e-09
119.049,0.0,0.937290625,6.93032e-09
119.049,0.0,0.9370406250000001,6.2572e-09
119.049,0.0,0.9367906250000001,5.715615e-09
119.049,0.0,0.9365406250000001,4.48386e-09
119.049,0.0,0.936290625,3.67564e-09
119.049,0.0,0.9360406250000001,3.835055e-09
119.049,0.0,0.9357906250000001,4.312895e-09
119.049,0.0,0.9355406250000001,5.145825e-09
119.049,0.0,0.935290625,6.01411e-09
119.049,0.0,0.9350406250000001,1.0865e-08
119.049,0.0,0.9347906250000001,1.3211050000000001e-08
119.049,0.0,0.9345406250000001,1.4952666666666666e-08
119.049,0.0,0.934290625,1.66562e-08
119.049,0.0,0.9340406250000001,1.750625e-08
119.049,0.0,0.9337906250000001,1.8934350000000002e-08
119.049,0.0,0.9335406250000001,2.023665e-08
119.049,0.0,0.933290625,2.22498e-08
119.049,0.0,0.9330406250000001,2.3569200000000002e-08
119.049,0.0,0.9327906250000001,2.55413e-08
119.049,0.0,0.9325406250000001,2.707555e-08
119.049,0.0,0.932290625,2.86557e-08
119.049,0.0,0.9320406250000001,2.98156e-08
119.049,0.0,0.9317906250000001,3.192015e-08
119.049,0.0,0.9315406250000001,3.408705e-08
119.049,0.0,0.931290625,3.65276e-08
119.049,0.0,0.9310406250000001,3.81495e-08
119.049,0.0,0.9307906250000001,4.008775e-08
119.049,0.0,0.9305406250000001,4.17786e-08
119.049,0.0,0.930290625,4.31793e-08
119.049,0.0,0.9300406250000001,4.376925e-08
119.049,0.0,0.9297906250000001,4.5146666666666665e-08
119.049,0.0,0.9295406250000001,4.64786e-08
119.049,0.0,0.929290625,4.74395e-08
119.049,0.0,0.9290406250000001,4.80082e-08
119.049,0.0,0.9287906250000001,4.897795e-08
119.049,0.0,0.9285406250000001,4.976775e-08
119.049,0.0,0.928290625,5.08692e-08
119.049,0.0,0.9280406250000001,5.116695e-08
119.049,0.0,0.9277906250000001,5.174035e-08
119.049,0.0,0.9275406250000001,5.208925e-08
119.049,0.0,0.9272906250000001,5.25875e-08
119.049,0.0,0.9270406250000001,5.275415e-08
119.049,0.0,0.9267906250000001,5.28668e-08
119.049,0.0,0.9265406250000001,5.310215e-08
119.049,0.0,0.9262906250000001,5.30379e-08
119.049,0.0,0.9260406250000001,5.28884e-08
119.049,0.0,0.9257906250000001,5.3841950000000004e-08
119.049,0.0,0.9255406250000001,5.557525e-08
119.049,0.0,0.9252906250000001,5.76646e-08
119.049,0.0,0.9250406250000001,5.78834e-08
119.049,0.0,0.9247906250000001,5.7623450000000004e-08
119.049,0.0,0.9245406250000001,5.73855e-08
119.049,0.0,0.9242906250000001,5.7328e-08
119.049,0.0,0.9240406250000001,5.7423e-08
119.049,0.0,0.9237906250000001,5.73084e-08
119.049,0.0,0.9235406250000001,5.753515e-08
119.049,0.0,0.9232906250000001,5.730755e-08
119.049,0.0,0.9230406250000001,5.71806e-08
119.049,0.0,0.9227906250000001,5.73237e-08
119.049,0.0,0.9225406250000001,5.7293e-08
119.049,0.0,0.9222906250000001,5.73884e-08
119.049,0.0,0.9220406250000001,5.72162e-08
119.049,0.0,0.9217906250000001,5.73079e-08
119.049,0.0,0.9215406250000001,5.728165e-08
119.049,0.0,0.9212906250000001,5.73821e-08
119.049,0.0,0.9210406250000001,5.74925e-08
119.049,0.0,0.9207906250000001,5.82139e-08
119.049,0.0,0.9205406250000001,5.89722e-08
119.049,0.0,0.9202906250000001,5.9579849999999993e-08
119.049,0.0,0.9200406250000001,6.000570000000001e-08
119.049,0.0,0.9197906250000001,6.062045e-08
119.049,0.0,0.9195406250000001,6.10362e-08
119.049,0.0,0.9192906250000001,6.119365e-08
119.049,0.0,0.919040625,6.13315e-08
119.049,0.0,0.9187906250000001,6.158009999999999e-08
119.049,0.0,0.9185406250000001,6.172854999999999e-08
119.049,0.0,0.9182906250000001,6.186205e-08
119.049,0.0,0.918040625,6.18889e-08
119.049,0.0,0.9177906250000001,6.199874999999999e-08
119.049,0.0,0.9175406250000001,6.20861e-08
119.049,0.0,0.9172906250000001,6.20899e-08
119.049,0.0,0.917040625,6.23631e-08
119.049,0.0,0.9167906250000001,6.241075e-08
119.049,0.0,0.9165406250000001,6.23908e-08
119.049,0.0,0.9162906250000001,6.25585e-08
119.049,0.0,0.916040625,6.2571e-08
119.049,0.0,0.9157906250000001,6.2536e-08
119.049,0.0,0.9155406250000001,6.2295e-08
119.049,0.0,0.9152906250000001,6.20103e-08
119.049,0.0,0.915040625,6.16601e-08
119.049,0.0,0.9147906250000001,6.16696e-08
119.049,0.0,0.9145406250000001,6.180785e-08
119.049,0.0,0.9142906250000001,6.195930000000001e-08
119.049,0.0,0.914040625,6.188765e-08
119.049,0.0,0.9137906250000001,6.173805e-08
119.049,0.0,0.9135406250000001,6.1792e-08
119.049,0.0,0.9132906250000001,6.154799999999999e-08
119.049,0.0,0.913040625,6.1732e-08
119.049,0.0,0.9127906250000001,6.22607e-08
119.049,0.0,0.9125406250000001,6.22812e-08
119.049,0.0,0.9122906250000001,6.242645e-08
119.049,0.0,0.912040625,6.224745e-08
119.049,0.0,0.9117906250000001,6.176219999999999e-08
119.049,0.0,0.9115406250000001,6.13569e-08
119.049,0.0,0.9112906250000001,6.079419999999999e-08
119.049,0.0,0.911040625,6.011595000000001e-08
119.049,0.0,0.9107906250000001,5.9809e-08
119.049,0.0,0.9105406250000001,5.9528e-08
119.049,0.0,0.9102906250000001,5.891695e-08
119.049,0.0,0.910040625,5.891565e-08
119.049,0.0,0.9097906250000001,5.876775e-08
119.049,0.0,0.9095406250000001,5.882145e-08
119.049,0.0,0.9092906250000001,5.9116100000000004e-08
119.049,0.0,0.909040625,6.003e-08
119.049,0.0,0.9087906250000001,6.10995e-08
119.049,0.0,0.9085406250000001,6.18642e-08
119.049,0.0,0.9082906250000001,6.212695e-08
119.049,0.0,0.908040625,6.226205e-08
119.049,0.0,0.9077906250000001,6.194965e-08
119.049,0.0,0.9075406250000001,6.24659e-08
119.049,0.0,0.9072906250000001,6.28713e-08
119.049,0.0,0.907040625,6.27269e-08
119.049,0.0,0.9067906250000001,6.273710000000002e-08
119.049,0.0,0.9065406250000001,6.27957e-08
119.049,0.0,0.9062906250000001,6.268195e-08
119.049,0.0,0.906040625,6.25475e-08
119.049,0.0,0.9057906250000001,6.250305000000001e-08
119.049,0.0,0.9055406250000001,6.27153e-08
119.049,0.0,0.9052906250000001,6.259175e-08
119.049,0.0,0.905040625,6.228816666666668e-08
119.049,0.0,0.9047906250000001,6.23478e-08
119.049,0.0,0.9045406250000001,6.226785e-08
119.049,0.0,0.9042906250000001,6.215915e-08
119.049,0.0,0.904040625,6.19479e-08
119.049,0.0,0.9037906250000001,6.193845e-08
119.049,0.0,0.9035406250000001,6.18333e-08
119.049,0.0,0.9032906250000001,6.198330000000001e-08
119.049,0.0,0.903040625,6.191345e-08
119.049,0.0,0.9027906250000001,6.190495e-08
119.049,0.0,0.9025406250000001,6.17271e-08
119.049,0.0,0.9022906250000001,6.143705e-08
119.049,0.0,0.902040625,6.13972e-08
